"t","a_x","a_y","a_z","a_abs"
1.719469267E1,-3.658991089E0,2.448428467E1,1.494641876E0,2.480125734E1
1.720477067E1,-3.430715790E0,1.995350647E1,-3.760180664E-1,2.024978076E1
1.721484967E1,-2.699636078E0,1.531405426E1,-2.211052094E0,1.570659238E1
1.722492867E1,-1.136586456E0,1.102427490E1,-3.510499878E0,1.162540646E1
1.723500667E1,7.476951599E-1,6.784790955E0,-4.056115265E0,7.940057140E0
1.724508567E1,2.920726318E0,2.492766266E0,-4.570894775E0,5.969724025E0
1.725516467E1,4.752018127E0,-1.457968140E0,-5.664969635E0,7.536526278E0
1.726524267E1,5.571713562E0,-4.839286652E0,-6.184539185E0,9.628666171E0
1.727532167E1,5.847140808E0,-8.348888397E0,-5.857169952E0,1.175582549E1
1.728540067E1,5.693111115E0,-1.238075409E1,-5.232967987E0,1.459721001E1
1.729547867E1,4.594994659E0,-1.645034134E1,-4.279151459E0,1.760791990E1
1.730555767E1,2.325713654E0,-1.907453430E1,-1.975891113E0,1.931711543E1
1.731563667E1,-4.358935547E-1,-1.673549835E1,8.424481201E-1,1.676235745E1
1.732571467E1,-2.493814087E0,-1.035651352E1,2.923869781E0,1.104651508E1
1.733579367E1,-3.539539490E0,-5.643863525E0,4.542902985E0,8.063467171E0
1.734587267E1,-5.160069580E0,-2.606978760E0,4.328997803E0,7.222387299E0
1.735595067E1,-5.656587067E0,6.129753113E-1,2.981200562E0,6.423415973E0
1.736602967E1,-4.579726410E0,3.431314545E0,6.129753113E-1,5.755306441E0
1.737610867E1,-3.199895782E0,6.685547333E0,-1.431024170E0,7.548755284E0
1.738618667E1,-1.553619232E0,1.151360733E1,-2.761008453E0,1.194152646E1
1.739626567E1,7.664062500E-2,1.646785492E1,-2.820734253E0,1.670786226E1
1.740634467E1,1.490600281E0,1.804138275E1,-1.342109070E0,1.815253805E1
1.741642367E1,2.244582367E0,1.372241409E1,2.110610962E-1,1.390637787E1
1.742650167E1,2.139800262E0,8.378975830E0,-2.453398132E-1,8.651368259E0
1.743658067E1,1.322050781E0,5.188660126E0,-1.905537415E-1,5.357828188E0
1.744665967E1,1.036444702E0,2.461780701E0,5.254074097E-1,2.722248112E0
1.745673767E1,7.571255493E-1,4.408332825E-1,8.734336853E-1,1.237117409E0
1.746681667E1,5.426216125E-1,-1.242715759E0,1.001716919E0,1.685887736E0
1.747689567E1,4.580474854E-1,-3.038381653E0,8.912466431E-1,3.199357927E0
1.748697367E1,4.725672913E-1,-4.544399872E0,6.242019653E-1,4.611346672E0
1.749705267E1,6.063890076E-1,-5.719306641E0,5.186714172E-1,5.774703119E0
1.750713167E1,7.575746155E-1,-6.531667328E0,2.570155334E-1,6.580475239E0
1.751720967E1,7.780819702E-1,-6.698270874E0,-1.878593445E-1,6.745927319E0
1.752728867E1,7.137158203E-1,-6.401587830E0,-5.176235962E-1,6.462016032E0
1.753736767E1,6.996450806E-1,-5.552852783E0,-5.066963196E-1,5.619645757E0
1.754744567E1,6.382727051E-1,-4.414769440E0,-4.020639038E-1,4.478753915E0
1.755752467E1,7.464976501E-1,-3.462300110E0,-9.964778137E-1,3.679367993E0
1.756760367E1,1.842368774E0,-2.877017212E0,-3.106639709E0,4.617657526E0
1.757768167E1,2.549198914E0,-2.611619110E0,-3.931873627E0,5.364568920E0
1.758776067E1,1.624272308E0,-1.738335114E0,-3.731590118E0,4.425475603E0
1.759783967E1,4.604425049E-1,2.009421387E0,-4.582121429E0,5.024501807E0
1.760791767E1,3.652404785E-2,8.804091797E0,-7.097341003E0,1.130865225E1
1.761799667E1,2.270029449E0,1.861244522E1,-1.043075912E1,2.145639501E1
1.762807567E1,1.697619781E0,4.800502304E1,4.021088104E0,4.820304243E1
1.763815367E1,-9.464668121E0,7.748007935E1,8.459957428E0,7.851314233E1
1.764823267E1,-5.459147644E0,5.286526611E1,-1.417851562E0,5.316529843E1
1.765831167E1,-6.038143616E0,1.890613449E1,-2.223326569E0,1.997108612E1
1.766838967E1,-7.218439178E0,2.272903473E1,-3.366499329E-1,2.385011985E1
1.767846867E1,-4.746180267E0,3.477733017E1,2.034718781E0,3.515862627E1
1.768854767E1,-3.759432220E0,3.995895493E1,2.591261444E0,4.021897618E1
1.769862667E1,-4.563410339E0,3.785747498E1,2.656825104E0,3.822396951E1
1.770870467E1,-5.092859344E0,3.344255585E1,1.834435272E0,3.387782329E1
1.771878367E1,-5.111570435E0,3.170407104E1,1.433119812E0,3.214545233E1
1.772886267E1,-5.079087982E0,3.168565933E1,1.738484802E0,3.213721319E1
1.773894067E1,-5.154830475E0,3.105786484E1,2.177222443E0,3.155793946E1
1.774901967E1,-5.349126434E0,2.858620468E1,1.434616699E0,2.911773303E1
1.775909867E1,-4.583019562E0,2.441183533E1,2.498304749E-1,2.483956899E1
1.776917667E1,-3.306623840E0,1.963481918E1,-1.236129456E0,1.994963412E1
1.777925567E1,-1.735341339E0,1.531959274E1,-2.222578125E0,1.557694402E1
1.778933467E1,-5.179229736E-2,1.117246674E1,-2.526146851E0,1.145461101E1
1.779941267E1,1.800904999E0,7.567064209E0,-2.069596252E0,8.049033992E0
1.780949167E1,3.393892365E0,4.014352112E0,-1.855541382E0,5.574635601E0
1.781957067E1,4.808001709E0,3.682342529E-1,-2.967129822E0,5.661831530E0
1.782964867E1,5.625900879E0,-3.283272400E0,-3.942651215E0,7.614140592E0
1.783972767E1,6.379733276E0,-6.850504303E0,-3.895349579E0,1.013923835E1
1.784980667E1,6.998696136E0,-1.039528290E1,-3.708088989E0,1.306880171E1
1.785988467E1,6.286177826E0,-1.461171478E1,-3.846551056E0,1.636502965E1
1.786996367E1,4.187541962E0,-1.860750549E1,-3.214714966E0,1.934190168E1
1.788004267E1,3.061134338E-1,-1.825783264E1,-3.132984924E-1,1.826308611E1
1.789012167E1,-1.910776520E0,-1.261786102E1,2.659070435E0,1.303580221E1
1.790019967E1,-2.412682800E0,-6.771019592E0,4.658312988E0,8.565490325E0
1.791027896E1,-4.792434082E0,-2.950664062E0,5.211113434E0,7.670042116E0
1.792035796E1,-5.940845947E0,5.352868652E-1,5.678740997E0,8.235792731E0
1.793043596E1,-5.679040375E0,3.584895172E0,4.424648895E0,8.042418220E0
1.794051496E1,-4.962779846E0,7.240144043E0,6.562353516E-1,8.802244850E0
1.795059396E1,-3.634442139E0,1.261845978E1,-2.733615417E0,1.341295456E1
1.796067196E1,-1.907034302E0,1.874117752E1,-3.381168823E0,1.913898684E1
1.797075096E1,4.956193542E-1,2.004092468E1,-2.477947083E0,2.019961689E1
1.798082996E1,2.387684784E0,1.362676300E1,-1.794917450E0,1.395032032E1
1.799090796E1,3.061882782E0,7.865992584E0,-2.006577301E0,8.676134967E0
1.800098696E1,3.117716675E0,4.186494141E0,-1.937720490E0,5.567912638E0
1.801106596E1,2.501747589E0,1.172212372E0,-1.627565460E0,3.206523378E0
1.802114396E1,2.181563416E0,-1.805096283E0,-1.407822418E0,3.162207376E0
1.803122296E1,2.288141785E0,-5.150040436E0,-8.726852417E-1,5.702638762E0
1.804130196E1,2.468067627E0,-7.740254059E0,-5.116360474E-1,8.140310937E0
1.805137996E1,1.887724457E0,-9.272916870E0,-7.235952759E-1,9.490736590E0
1.806145896E1,8.737330627E-1,-9.760303345E0,-8.743318176E-1,9.838261380E0
1.807153796E1,2.119592285E-1,-9.322763214E0,-5.536985779E-1,9.341596372E0
1.808161596E1,1.758842468E-1,-8.456364899E0,-2.588117981E-1,8.462152570E0
1.809169496E1,2.420466614E-1,-7.047344971E0,-5.598358154E-1,7.073688844E0
1.810177396E1,1.492396545E-1,-5.229824524E0,-1.294058990E0,5.389612759E0
1.811185196E1,9.849517822E-2,-3.480861511E0,-1.942061462E0,3.987192105E0
1.812193096E1,3.649411011E-1,-1.935624847E0,-2.559078369E0,3.229350965E0
1.813200996E1,2.715353394E-1,-9.385482788E-2,-3.032394104E0,3.045973436E0
1.814208896E1,-3.501219177E-1,2.160008240E0,-3.935615845E0,4.503031538E0
1.815216696E1,-9.678872681E-1,5.716462555E0,-5.247637482E0,7.820003136E0
1.816224596E1,-1.296154633E0,1.137200180E1,-6.988217926E0,1.341035539E1
1.817232496E1,-5.990542603E-1,2.072799591E1,-1.003243744E1,2.303602573E1
1.818240296E1,1.527423706E0,4.489538956E1,6.092330933E-2,4.492140624E1
1.819248196E1,-3.815864868E0,6.700725769E1,7.178023224E0,6.749857351E1
1.820256096E1,-3.750600586E0,4.879687637E1,3.381767578E0,4.905750198E1
1.821263896E1,-5.714965668E0,2.110895370E1,-9.340576172E-2,2.186909883E1
1.822271796E1,-7.470664673E0,2.493679367E1,-2.277064819E0,2.613119847E1
1.823279696E1,-5.568121033E0,3.554089233E1,-6.352789307E-1,3.598003028E1
1.824287496E1,-3.979474640E0,4.084301651E1,1.374292145E0,4.105943125E1
1.825295396E1,-4.086053009E0,3.971196854E1,2.794239349E0,4.001929594E1
1.826303296E1,-4.614154816E0,3.498599625E1,3.164269867E0,3.543053714E1
1.827311096E1,-4.905299377E0,3.156710587E1,2.926713867E0,3.207974110E1
1.828318996E1,-5.498515778E0,3.124452667E1,3.166515198E0,3.188229824E1
1.829326896E1,-5.579946442E0,3.053769653E1,3.683839417E0,3.126111618E1
1.830334696E1,-5.041965179E0,2.803520050E1,3.310665436E0,2.867672202E1
1.831342596E1,-3.742517395E0,2.444940720E1,2.363884277E0,2.484688909E1
1.832350496E1,-2.768043823E0,2.014256332E1,1.127305756E0,2.036309756E1
1.833358396E1,-1.670975189E0,1.562076645E1,-6.078858948E-1,1.572164202E1
1.834366196E1,-1.378633118E-1,1.113504456E1,-2.380799103E0,1.138755584E1
1.835374096E1,2.271376648E0,7.342381439E0,-3.436853027E0,8.419125596E0
1.836381996E1,4.162693634E0,3.695215759E0,-4.485272827E0,7.148448093E0
1.837389796E1,5.702391815E0,4.432283020E-1,-5.898034973E0,8.215871243E0
1.838397696E1,5.991440735E0,-3.358715515E0,-7.282356262E0,1.001054667E1
1.839405596E1,5.810616760E0,-7.699838104E0,-7.262297974E0,1.207442528E1
1.840413396E1,5.952970734E0,-1.222358093E1,-6.556665344E0,1.509449078E1
1.841421296E1,5.314997406E0,-1.666843781E1,-5.348677368E0,1.829465402E1
1.842429196E1,3.380121002E0,-1.924293411E1,-2.178719330E0,1.965865075E1
1.843436996E1,5.218148804E-1,-1.772119858E1,1.274449768E0,1.777462776E1
1.844444896E1,-2.453697510E0,-1.119207596E1,4.699028320E0,1.238402450E1
1.845452796E1,-4.298610992E0,-5.808072052E0,7.361840973E0,1.031544764E1
1.846460596E1,-5.069507904E0,-1.726958771E0,7.352859650E0,9.096529119E0
1.847468496E1,-6.316265259E0,1.251248016E0,6.099965057E0,8.869633708E0
1.848476396E1,-5.877826996E0,4.015699310E0,3.880829773E0,8.107745116E0
1.849484196E1,-4.401297455E0,8.200696564E0,3.462300110E-1,9.313577113E0
1.850492096E1,-2.684218140E0,1.394125900E1,-2.091301117E0,1.435051462E1
1.851499996E1,-4.827461243E-1,1.930176178E1,-1.936522980E0,1.940466884E1
1.852507896E1,1.403032379E0,1.827130463E1,-9.032217407E-1,1.834733992E1
1.853515696E1,2.003882904E0,1.219124817E1,-7.033872986E-1,1.237484676E1
1.854523596E1,1.560654602E0,7.515720978E0,-1.351988525E0,7.794201535E0
1.855531496E1,1.538500671E0,4.380341034E0,-1.466051331E0,4.868642356E0
1.856539296E1,1.317111053E0,1.410367126E0,-1.273102570E0,2.311862260E0
1.857547196E1,1.163680115E0,-1.518292694E0,-1.042731628E0,2.178681565E0
1.858555096E1,1.261277161E0,-4.330943756E0,-7.547305298E-1,4.573566668E0
1.859562896E1,1.062939606E0,-7.058871002E0,-7.711962891E-1,7.179989147E0
1.860570796E1,1.025667114E0,-8.898545380E0,-1.279090118E0,9.048324399E0
1.861578696E1,1.082848206E0,-9.299561462E0,-1.617835693E0,9.501147087E0
1.862586496E1,9.389973450E-1,-8.903784485E0,-1.427431641E0,9.066237106E0
1.863594396E1,8.725355530E-1,-7.896678772E0,-8.334667969E-1,7.988336549E0
1.864602296E1,1.031205597E0,-6.310577087E0,-1.020278320E0,6.475163010E0
1.865610096E1,9.918374634E-1,-4.731211395E0,-1.530866547E0,5.070666150E0
1.866617996E1,7.984396362E-1,-3.254382477E0,-2.148332520E0,3.980432611E0
1.867625896E1,7.882608032E-1,-1.719923401E0,-3.415896606E0,3.904848425E0
1.868633696E1,1.144220581E0,-3.743714905E-1,-4.170028381E0,4.340337712E0
1.869641596E1,1.008452911E0,1.061442719E0,-3.849095764E0,4.118152027E0
1.870649496E1,8.038284302E-2,3.656745758E0,-2.916085968E0,4.677799516E0
1.871657396E1,-4.578977966E-1,8.554261322E0,-3.148851929E0,9.126901206E0
1.872665196E1,-4.218228149E-1,1.591774887E1,-5.618117065E0,1.688537542E1
1.873673096E1,1.191222839E0,3.363101395E1,-2.103575592E0,3.371778672E1
1.874680996E1,-2.639910278E0,5.710834259E1,6.074817352E0,5.749117607E1
1.875688796E1,-4.652774506E0,5.787699417E1,6.267466736E-1,5.806709547E1
1.876696696E1,-3.383713531E0,3.011811905E1,-2.559078369E0,3.041544829E1
1.877704596E1,-4.557422791E0,2.459355743E1,-3.982917480E0,2.532739231E1
1.878712396E1,-3.234922943E0,3.099364838E1,-2.219734039E0,3.124096966E1
1.879720296E1,7.559280396E-2,3.713881943E1,2.155667267E0,3.720140487E1
1.880728196E1,-7.671546936E-1,3.821313538E1,5.531896362E0,3.861909008E1
1.881735996E1,-5.022655334E0,3.494587967E1,4.483775940E0,3.558856304E1
1.882743896E1,-7.929161224E0,3.152743835E1,2.913241882E0,3.263951509E1
1.883751796E1,-9.318871307E0,3.038561279E1,2.251468048E0,3.186213953E1
1.884759596E1,-8.781788177E0,2.964884491E1,2.299667816E0,3.100745523E1
1.885767496E1,-7.300468597E0,2.890728699E1,2.241289215E0,2.989902106E1
1.886775396E1,-5.807622986E0,2.692900085E1,1.896107025E0,2.761330827E1
1.887783296E1,-4.364773407E0,2.320848770E1,9.922865295E-1,2.363619641E1
1.888791096E1,-3.344495087E0,1.851574631E1,-7.506889343E-1,1.883034898E1
1.889798996E1,-2.411485291E0,1.411145508E1,-2.474204865E0,1.452825232E1
1.890806954E1,-8.297245789E-1,1.026235931E1,-2.891237640E0,1.069409728E1
1.891814754E1,1.214873657E0,7.149881744E0,-2.968177643E0,7.836249452E0
1.892822654E1,2.821333008E0,4.268224182E0,-3.707340546E0,6.318388365E0
1.893830554E1,4.166735229E0,9.874964905E-1,-4.834047546E0,6.457929039E0
1.894838354E1,4.548591156E0,-2.822231140E0,-5.546865234E0,7.708591573E0
1.895846254E1,4.609963531E0,-7.159910889E0,-5.195396118E0,9.975381122E0
1.896854154E1,5.333558807E0,-1.129476242E1,-4.669839020E0,1.333513795E1
1.897861954E1,5.510341187E0,-1.587927887E1,-3.577710114E0,1.718474228E1
1.898869854E1,3.834875336E0,-2.013822235E1,-1.047821045E0,2.052686526E1
1.899877754E1,-4.266128540E-1,-1.843371689E1,2.755320282E0,1.864338238E1
1.900885554E1,-2.018253021E0,-1.146525787E1,5.818400574E0,1.301457908E1
1.901893454E1,-3.118465118E0,-6.014792175E0,6.126759338E0,9.134534996E0
1.902901354E1,-4.790787506E0,-1.699565735E0,6.145620117E0,7.975513478E0
1.903909254E1,-6.214177551E0,1.332079926E0,5.721402283E0,8.551308885E0
1.904917054E1,-5.400619354E0,3.823349304E0,2.962190094E0,7.249776511E0
1.905924954E1,-3.731141052E0,8.333171082E0,-7.018904114E-1,9.157281473E0
1.906932854E1,-2.218237152E0,1.547946030E1,-2.478545837E0,1.583279687E1
1.907940654E1,-9.924362183E-2,2.172013275E1,-2.312840424E0,2.184315103E1
1.908948554E1,1.891017609E0,2.055300980E1,-1.710792389E0,2.071060042E1
1.909956454E1,3.028502197E0,1.312425797E1,-9.840536499E-1,1.350504847E1
1.910964254E1,2.339934082E0,7.556436310E0,-1.371148682E0,8.028391490E0
1.911972154E1,1.914668427E0,3.963607635E0,-1.741628265E0,4.733857802E0
1.912980054E1,1.803749084E0,2.764750671E-1,-1.467398529E0,2.341625005E0
1.913987854E1,2.061812439E0,-3.083737335E0,-1.380429382E0,3.958041405E0
1.914995754E1,2.055824890E0,-5.858517151E0,-1.333726501E0,6.350390977E0
1.916003654E1,1.943857727E0,-8.275840302E0,-1.807640991E0,8.691126596E0
1.917011454E1,1.657503204E0,-9.959838409E0,-2.642305298E0,1.043683263E1
1.918019354E1,1.367107086E0,-1.044527893E1,-2.631827087E0,1.085814660E1
1.919027254E1,1.271755371E0,-9.801767120E0,-1.709295502E0,1.003063764E1
1.920035054E1,1.441502380E0,-8.373886414E0,-1.062340851E0,8.563204474E0
1.921042954E1,1.694626007E0,-6.813231812E0,-1.432221680E0,7.165413035E0
1.922050854E1,1.778601379E0,-5.292095032E0,-1.398990784E0,5.755594488E0
1.923058754E1,1.581311646E0,-3.958667908E0,-1.514101410E0,4.523726473E0
1.924066554E1,1.830992432E0,-2.787203979E0,-2.217189331E0,4.004618314E0
1.925074454E1,1.560654602E0,-1.235381012E0,-1.864971771E0,2.727623277E0
1.926082354E1,4.706213379E-1,1.454076233E0,-1.050814819E0,1.854732843E0
1.927090154E1,-2.835104370E-1,6.154601440E0,-2.850522308E0,6.788591495E0
1.928098054E1,-8.271798706E-1,1.122650436E1,-8.828041992E0,1.430569649E1
1.929105954E1,2.701881409E-1,2.363225647E1,-1.021326141E1,2.574620858E1
1.930113754E1,-8.638536072E-1,5.388464630E1,6.666836243E0,5.430237615E1
1.931121654E1,-5.980513458E0,6.728463089E1,6.838678894E0,6.789518116E1
1.932129554E1,-1.787433014E0,3.372367126E1,3.454815674E-1,3.377277421E1
1.933137354E1,-4.002077637E0,1.505973312E1,-1.537153473E0,1.565806591E1
1.934145254E1,-5.348976746E0,2.056708054E1,6.328839111E-1,2.126068898E1
1.935153154E1,-5.268743591E0,2.878603912E1,2.366728363E0,2.935978731E1
1.936161054E1,-5.608536987E0,3.636522812E1,3.241359558E0,3.693767609E1
1.937168854E1,-8.551267548E0,3.920138031E1,5.089416504E0,4.044470985E1
1.938176754E1,-9.470955048E0,3.536036774E1,5.769452362E0,3.705861811E1
1.939184654E1,-8.162226562E0,3.065939346E1,6.222111053E0,3.233164110E1
1.940192454E1,-7.705675964E0,2.930126770E1,5.398823090E0,3.077481148E1
1.941200354E1,-7.232809296E0,2.941218704E1,3.860771484E0,3.053351983E1
1.942208254E1,-7.053332520E0,2.877705780E1,2.777324524E0,2.975873127E1
1.943216054E1,-6.746620331E0,2.692825241E1,1.689386902E0,2.781189839E1
1.944223954E1,-6.071973267E0,2.383912628E1,7.933502197E-1,2.461304950E1
1.945231854E1,-5.548362122E0,2.057336746E1,1.675016785E-1,2.130905507E1
1.946239654E1,-4.866679688E0,1.745295639E1,-8.346643066E-1,1.813799665E1
1.947247554E1,-3.600462799E0,1.424961777E1,-1.605261841E0,1.478485051E1
1.948255454E1,-1.499880981E0,1.135987701E1,-1.886976013E0,1.161280015E1
1.949263354E1,8.170010376E-1,8.621770935E0,-1.766626282E0,8.838743868E0
1.950271154E1,2.425855408E0,5.694009247E0,-1.756297760E0,6.433591344E0
1.951279054E1,3.456013184E0,2.399510193E0,-2.304008789E0,4.796887823E0
1.952286954E1,4.548890533E0,-1.196162567E0,-3.791465607E0,6.041392341E0
1.953294754E1,4.898264008E0,-4.658462677E0,-4.738396454E0,8.255099379E0
1.954302654E1,5.402116241E0,-8.696315918E0,-4.296665039E0,1.110270692E1
1.955310554E1,5.594466248E0,-1.315718948E1,-3.852089539E0,1.480703487E1
1.956318354E1,4.690196686E0,-1.709864319E1,-2.889740753E0,1.796419064E1
1.957326254E1,2.696791992E0,-1.805440567E1,-8.541238403E-1,1.827467588E1
1.958334154E1,-7.574249268E-1,-1.424213333E1,1.780397644E0,1.437295621E1
1.959341954E1,-3.031795349E0,-7.644303589E0,3.116219788E0,8.794201849E0
1.960349854E1,-3.780089264E0,-4.334985352E0,3.249592438E0,6.606135319E0
1.961357754E1,-5.076094208E0,-1.168170776E0,3.972439270E0,6.550696843E0
1.962365654E1,-4.928052063E0,1.754501495E0,3.406915283E0,6.242679263E0
1.963373454E1,-3.659290466E0,4.525688782E0,9.168434143E-1,5.891762683E0
1.964381354E1,-2.510728912E0,8.990304565E0,-1.198707275E0,9.410963552E0
1.965389254E1,-1.107696533E0,1.521705597E1,-5.275030518E-1,1.526643519E1
1.966397054E1,1.848655701E-1,1.883593048E1,2.188449097E-1,1.883810886E1
1.967404954E1,1.744472351E0,1.610216537E1,-2.088157654E-1,1.619773186E1
1.968412854E1,2.455942841E0,1.065274750E1,-4.059558105E-1,1.093972050E1
1.969420654E1,2.029629364E0,6.728208618E0,-8.367599487E-1,7.077312610E0
1.970428554E1,1.546434174E0,3.547472992E0,-1.113983459E0,4.027031466E0
1.971436454E1,1.341510315E0,4.257147217E-1,-9.509724426E-1,1.698596932E0
1.972444254E1,1.485211487E0,-2.915487213E0,-4.242178345E-1,3.299375641E0
1.973452154E1,1.633852386E0,-5.811215515E0,-5.101391602E-1,6.058047651E0
1.974460054E1,1.426982574E0,-8.006400604E0,-1.536255341E0,8.276400810E0
1.975467854E1,1.259331207E0,-9.511969757E0,-2.517464905E0,9.919733529E0
1.976475754E1,1.191522217E0,-9.540859680E0,-2.602338409E0,9.960918322E0
1.977483654E1,1.455124054E0,-8.395441589E0,-2.146685944E0,8.786870093E0
1.978491554E1,1.830992432E0,-7.200027466E0,-2.017504578E0,7.698263019E0
1.979499354E1,1.850451965E0,-5.846991119E0,-2.539469147E0,6.637799423E0
1.980507254E1,1.779349823E0,-4.284091187E0,-3.548820190E0,5.840688986E0
1.981515154E1,1.725012817E0,-3.042123871E0,-3.926784210E0,5.258309719E0
1.982522954E1,1.860780487E0,-1.748963013E0,-3.527863770E0,4.355134719E0
1.983530854E1,1.779349823E0,3.519181824E-1,-3.776945801E0,4.189898779E0
1.984538754E1,9.244775391E-1,4.595144348E0,-3.481011200E0,5.838445793E0
1.985546554E1,-2.338137817E-1,1.032268387E1,-5.583239594E0,1.173818706E1
1.986554454E1,-1.336720276E-1,2.092768066E1,-1.104717728E1,2.366486450E1
1.987562354E1,-1.141077118E0,5.095089706E1,1.086291046E0,5.097524887E1
1.988570154E1,-8.702453156E0,7.234665436E1,8.886270905E0,7.340801658E1
1.989578054E1,-2.481389923E0,3.959850449E1,1.681902466E0,3.971180743E1
1.990585954E1,-1.232237549E0,1.545700699E1,-2.342179413E0,1.568194117E1
1.991593854E1,-2.213896179E0,1.984887405E1,-2.808010712E0,2.016839264E1
1.992601654E1,-9.768685913E-1,2.621723099E1,-5.849835205E-1,2.624194502E1
1.993609554E1,-1.544637909E0,3.091461273E1,2.651585999E0,3.106654302E1
1.994617454E1,-5.402265930E0,3.383982971E1,4.932542725E0,3.462150386E1
1.995625254E1,-8.487500153E0,3.333837250E1,5.128934326E0,3.478204576E1
1.996633154E1,-9.160800018E0,3.107358215E1,5.065765686E0,3.278947616E1
1.997641054E1,-8.339158630E0,2.926938400E1,5.222938843E0,3.087907862E1
1.998648854E1,-7.175927582E0,2.897584442E1,5.015619965E0,3.026962075E1
1.999656754E1,-5.720953217E0,2.835014557E1,4.469854889E0,2.926499038E1
2.000664654E1,-4.724924469E0,2.652274567E1,4.148622894E0,2.725787998E1
2.001672554E1,-4.644092560E0,2.407608353E1,3.068169708E0,2.471111206E1
2.002680354E1,-4.522545319E0,2.189092758E1,1.847009125E0,2.242939075E1
2.003688254E1,-3.933071136E0,1.959185852E1,4.772076416E-1,1.998843906E1
2.004696154E1,-3.158581696E0,1.660287415E1,-8.990304565E-1,1.692454797E1
2.005703954E1,-1.772015076E0,1.348291214E1,-1.553768921E0,1.368733557E1
2.006711854E1,-3.254232788E-1,1.057625656E1,-1.860331421E0,1.074355324E1
2.007719754E1,1.138981476E0,8.078999634E0,-2.459086304E0,8.521421204E0
2.008727554E1,2.768492889E0,5.910908203E0,-2.933599548E0,7.156073992E0
2.009735454E1,4.051474915E0,3.600911865E0,-3.846101990E0,6.646315954E0
2.010743354E1,4.834346924E0,1.049018555E0,-4.869074707E0,6.941126610E0
2.011751154E1,5.675597534E0,-2.433190155E0,-5.337600403E0,8.162279079E0
2.012759054E1,6.753805389E0,-6.476731567E0,-5.813460846E0,1.101627278E1
2.013766954E1,7.036717072E0,-1.075498489E1,-6.347699890E0,1.433451712E1
2.014774854E1,6.151008911E0,-1.450184326E1,-5.808970184E0,1.678935684E1
