"t","a_x","a_y","a_z","a_abs"
1.686689392E1,2.544708252E-2,-1.130598907E0,-5.072950745E-1,1.239455419E0
1.687697292E1,2.869532776E0,-4.587959290E-1,-3.141966248E0,4.279797186E0
1.688705092E1,4.227957916E0,1.670526123E-1,-4.608766022E0,6.256537298E0
1.689712892E1,3.816014557E0,7.685018921E-1,-3.930825806E0,5.532084035E0
1.690720692E1,2.191592560E0,8.107141113E-1,-1.605112152E0,2.834910993E0
1.691728592E1,7.812254333E-1,6.322851562E-1,5.547463989E-1,1.147972675E0
1.692736392E1,5.206173706E-1,4.305047607E-1,1.157692566E0,1.340383853E0
1.693744192E1,2.231858826E-1,3.010240173E-1,8.030799866E-1,8.862081370E-1
1.694751992E1,-7.885601807E-1,8.173004150E-2,1.661544800E-2,7.929584045E-1
1.695759792E1,-1.321302338E0,5.358856201E-2,-8.198451233E-1,1.555910546E0
1.696767692E1,-1.341510315E0,1.935475159E-1,-1.574126587E0,2.077254216E0
1.697775492E1,-1.236728210E0,4.644841003E-1,-2.192191315E0,2.559481374E0
1.698783292E1,-1.137933655E0,7.855664063E-1,-2.393971710E0,2.764617176E0
1.699791092E1,-1.046922913E0,8.881031799E-1,-1.949545898E0,2.384429503E0
1.700798992E1,-9.267228699E-1,8.470884705E-1,-1.066981201E0,1.647672006E0
1.701806792E1,-8.842112732E-1,8.255332947E-1,-2.689906311E-1,1.239229904E0
1.702814592E1,-8.634045410E-1,8.482859802E-1,1.595681763E-1,1.220867932E0
1.703822392E1,-7.846682739E-1,8.770262146E-1,2.206411743E-1,1.197314415E0
1.704830192E1,-7.960446167E-1,9.675878906E-1,-3.881428528E-1,1.311704323E0
1.705838092E1,-6.619235229E-1,1.319506073E0,-1.403331757E0,2.036806089E0
1.706845892E1,-4.204756165E-1,1.814975739E0,-1.680704956E0,2.509124514E0
1.707853692E1,-2.805166626E-1,3.068918152E0,-1.240470428E0,3.322004682E0
1.708861492E1,-2.392025757E-1,4.756359100E0,7.382647705E-1,4.819253535E0
1.709869392E1,-5.387297058E-1,6.980434113E0,5.402864685E0,8.843508178E0
1.710877192E1,-5.454656982E-1,1.127111160E1,1.448388062E1,1.836078123E1
1.711884992E1,1.426533508E0,1.733500168E1,2.117885834E1,2.740586290E1
1.712892792E1,7.227869568E0,2.501268585E1,1.748034943E1,3.135983367E1
1.713900692E1,1.456336533E1,3.448888000E1,1.460378128E1,4.018513259E1
1.714908492E1,2.254536667E1,4.946239243E1,2.051049820E1,5.809907365E1
1.715916292E1,3.285592575E1,6.260431366E1,3.183953934E1,7.754075194E1
1.716924092E1,3.756498322E1,5.706642975E1,2.357806915E1,7.227468930E1
1.717931846E1,2.030078430E1,3.384461975E1,8.880582733E0,4.045299592E1
1.718939746E1,5.156027985E0,2.318513626E1,4.947212219E0,2.426128762E1
1.719947546E1,-1.646725616E0,1.988045837E1,1.044378204E1,2.251703608E1
1.720955346E1,-4.789889374E0,1.854927658E1,1.482427277E1,2.422349613E1
1.721963146E1,-3.888613586E0,2.000859192E1,1.301169205E1,2.418200149E1
1.722971046E1,-9.889933777E-1,2.282708084E1,8.741521912E0,2.446360425E1
1.723978846E1,1.901196442E0,2.355097549E1,4.943769379E0,2.413925952E1
1.724986646E1,4.984784088E0,2.058204941E1,2.907404022E0,2.137572989E1
1.725994446E1,7.350464630E0,1.571776474E1,2.366129608E0,1.751216800E1
1.727002246E1,8.360713806E0,1.125449615E1,2.152823181E0,1.418449388E1
1.728010146E1,8.332722015E0,7.604336700E0,1.943558350E0,1.144716611E1
1.729017946E1,6.709497528E0,4.383933563E0,1.305285645E0,8.120344893E0
1.730025746E1,3.915258179E0,1.418899384E0,-2.173480225E-1,4.170103384E0
1.731033546E1,1.629810791E0,-1.208287354E0,-2.707569580E0,3.383367342E0
1.732041446E1,-5.089416504E-3,-3.527265015E0,-3.561244354E0,5.012393214E0
1.733049246E1,-9.169931030E-1,-6.202651520E0,-1.909429321E0,6.554363627E0
1.734057046E1,-9.033714294E-1,-7.887996826E0,-5.885760498E-1,7.961343834E0
1.735064846E1,-1.484762421E0,-7.658823395E0,-1.339863739E0,7.915638324E0
1.736072746E1,-2.327659607E0,-5.737269287E0,-2.757864990E0,6.777910993E0
1.737080546E1,-3.461551666E0,-4.087549896E0,-1.610351257E0,5.593177564E0
1.738088346E1,-5.871540070E0,-3.773502960E0,2.680026855E0,7.476419686E0
1.739096146E1,-8.419242096E0,-4.045786743E0,4.952002258E0,1.057233911E1
1.740103946E1,-6.964417419E0,-3.379671936E0,2.729723511E0,8.208330088E0
1.741111846E1,-2.597099304E0,-1.762734375E0,5.754034424E-1,3.191119928E0
1.742119646E1,1.189276886E0,-5.372328186E-1,-1.202000427E0,1.774205073E0
1.743127446E1,2.618504791E0,-5.752537537E-1,-3.505560150E0,4.413211550E0
1.744135246E1,2.420167236E0,-4.294569397E-1,-4.374802551E0,5.018021530E0
1.745143146E1,1.664388885E0,2.194436646E-1,-2.904110870E0,3.354430776E0
1.746150946E1,8.370593262E-1,7.421566772E-1,-3.147953796E-1,1.162136386E0
1.747158746E1,1.451980591E-1,9.729766846E-1,1.670526123E0,1.938665426E0
1.748166546E1,3.742218018E-3,9.042695618E-1,2.099833374E0,2.286267185E0
1.749174346E1,6.730004883E-1,3.650907898E-1,1.090931396E0,1.332798655E0
1.750182246E1,1.548230438E0,1.528321838E-1,-7.304809570E-2,1.557469483E0
1.751190046E1,1.166524200E0,2.592608643E-1,-1.081351318E0,1.611618931E0
1.752197846E1,-7.544311523E-2,2.396516418E-1,-1.992955627E0,2.008730123E0
1.753205646E1,-9.270222473E-1,3.927832031E-1,-2.287393341E0,2.499163298E0
1.754213546E1,-1.232087860E0,6.737489319E-1,-1.788929901E0,2.274257749E0
1.755221346E1,-1.386416931E0,8.271798706E-1,-1.170116730E0,1.993878534E0
1.756229146E1,-1.418450317E0,7.870632935E-1,-5.978567505E-1,1.728844303E0
1.757236946E1,-1.241967316E0,8.108638000E-1,-3.867956543E-1,1.532838476E0
1.758244846E1,-1.001567230E0,1.002165985E0,-3.601510620E-1,1.461910519E0
1.759252646E1,-8.547225952E-1,1.442550201E0,-8.994795227E-1,1.902778287E0
1.760260446E1,-7.129673767E-1,2.180515594E0,-1.401685181E0,2.688436736E0
1.761268246E1,-2.736309814E-1,2.958447876E0,-6.581813049E-1,3.043105384E0
1.762276046E1,-4.128414917E-1,3.408861237E0,8.839118958E-1,3.545711955E0
1.763283946E1,1.886077881E-2,4.381837921E0,1.753154297E0,4.719577236E0
1.764291746E1,8.894503784E-1,7.271728363E0,2.975811768E0,7.907250536E0
1.765299546E1,1.365909576E0,1.252116211E1,9.596094818E0,1.583446385E1
1.766307346E1,4.345014496E0,2.257530441E1,2.098575989E1,3.112757039E1
1.767315246E1,1.286080582E1,3.854888718E1,2.082813766E1,4.566430058E1
1.768323046E1,2.423834610E1,6.150829285E1,2.601440277E1,7.104587716E1
1.769330846E1,3.357009064E1,7.645890289E1,3.003489212E1,8.874125062E1
1.770338646E1,2.997531601E1,5.936789383E1,1.635708527E1,6.848810573E1
1.771346446E1,1.181987045E1,2.994313293E1,7.133565674E0,3.297253868E1
1.772354346E1,2.667752380E0,2.154903854E1,8.701405334E0,2.339214440E1
1.773362146E1,-2.208956451E0,1.987611740E1,1.595726669E1,2.558464172E1
1.774369946E1,-2.424059143E0,2.083367615E1,1.608809464E1,2.643378356E1
1.775377746E1,6.734495544E-1,2.261616943E1,1.011326935E1,2.478352015E1
1.776385646E1,2.793041840E0,2.288635757E1,5.348078613E0,2.366829928E1
1.777393446E1,3.502416687E0,2.085089035E1,2.768193512E0,2.132344828E1
1.778401246E1,4.490511932E0,1.729578323E1,1.418749695E0,1.792544744E1
1.779409046E1,6.028264160E0,1.378378647E1,5.385800171E-1,1.505399637E1
1.780416946E1,7.382198639E0,1.105915237E1,1.082249451E-1,1.329712076E1
1.781424746E1,7.509134674E0,8.368497620E0,-8.584648132E-1,1.127633885E1
1.782432546E1,5.197342072E0,4.799020386E0,-2.740501099E0,7.586389625E0
1.783440346E1,1.878593445E0,6.072871399E-1,-5.218597870E0,5.579576573E0
1.784448246E1,-2.917433167E-1,-4.018992462E0,-5.889951782E0,7.136451960E0
1.785456046E1,-6.429130554E-1,-7.418423309E0,-4.253105621E0,8.575269618E0
1.786463846E1,-7.442523193E-1,-8.838819580E0,-3.074157257E0,9.387709301E0
1.787471646E1,-1.633702698E0,-8.120014343E0,-2.710713043E0,8.715020519E0
1.788479446E1,-2.700983276E0,-6.308631134E0,-2.769391022E0,7.400247569E0
1.789487346E1,-2.921923828E0,-4.498445435E0,-1.544188843E0,5.581950319E0
1.790495146E1,-4.098477173E0,-3.680396576E0,2.196981354E0,5.930393002E0
1.791502946E1,-5.443580017E0,-3.108735352E0,4.956343231E0,7.991378924E0
1.792510746E1,-4.977599030E0,-2.285597076E0,4.057911530E0,6.816677495E0
1.793518646E1,-2.927013245E0,-1.398242340E0,1.222507782E0,3.466556426E0
1.794526446E1,-2.824626160E-1,-5.902226257E-1,-1.009351044E0,1.202887113E0
1.795534246E1,1.639690247E0,-2.652484131E-1,-2.760709076E0,3.221871417E0
1.796542046E1,2.534529419E0,1.420545959E-1,-3.525768127E0,4.344543678E0
1.797549946E1,2.273172913E0,8.409512329E-1,-2.893183594E0,3.774258255E0
1.798557746E1,1.008153534E0,1.409918060E0,-1.135239258E0,2.071958170E0
1.799565546E1,-1.664538574E-1,1.714235229E0,5.533992004E-1,1.809021831E0
1.800573346E1,-7.256909180E-1,1.940564575E0,1.344354401E0,2.469758477E0
1.801581146E1,-3.995191956E-1,1.647024994E0,9.975256348E-1,1.966561545E0
1.802589046E1,-7.229965210E-2,8.797206116E-1,4.390370178E-1,9.858443575E-1
1.803596846E1,-4.050576782E-1,3.480262756E-1,-3.222798157E-1,6.237453734E-1
1.804604646E1,-4.197271729E-1,1.228944397E-1,-1.192570038E0,1.270235111E0
1.805612446E1,-2.118095398E-1,-1.152603149E-2,-1.800755310E0,1.813205950E0
1.806620346E1,-7.050338745E-2,-1.170565796E-1,-2.005828857E0,2.010478146E0
1.807628146E1,-9.669891357E-2,-2.939886475E-1,-1.594035187E0,1.623800536E0
1.808635946E1,-1.098715210E-1,-4.532574463E-1,-9.265731812E-1,1.037329226E0
1.809643746E1,-2.847079468E-1,-5.523513794E-1,-2.803669739E-1,6.817303729E-1
1.810651546E1,-4.180805969E-1,-5.408253479E-1,-1.378633118E-1,6.973447750E-1
1.811659446E1,-5.231620789E-1,-6.271957397E-2,-5.709127808E-1,7.769000637E-1
1.812667246E1,-9.424401855E-1,9.331594849E-1,-1.216220856E0,1.799492511E0
1.813675046E1,-9.392967224E-1,1.887125702E0,-1.123862915E0,2.388846918E0
1.814682846E1,-5.219645691E-1,3.122955780E0,-6.111790466E-1,3.224723188E0
1.815690746E1,-7.027885437E-1,4.725672913E0,1.494342499E0,5.005892100E0
1.816698546E1,-1.041983185E0,6.521937561E0,7.065906372E0,9.672043805E0
1.817706346E1,-2.341131592E-1,1.078237793E1,1.484058884E1,1.834550517E1
1.818714196E1,3.665427704E0,1.798554886E1,1.967463638E1,2.690737157E1
1.819722096E1,1.084165466E1,2.920022781E1,1.501587433E1,3.457847975E1
1.820729896E1,1.828941696E1,4.782030716E1,2.101689514E1,5.534432610E1
1.821737696E1,2.848366791E1,7.180927185E1,2.879067947E1,8.244267151E1
1.822745496E1,3.521561874E1,7.700855988E1,1.949515961E1,8.689372443E1
1.823753296E1,2.675102097E1,4.977000275E1,6.637197876E0,5.689220238E1
1.824761196E1,1.171134613E1,2.722044479E1,2.543211365E0,2.974182521E1
1.825768996E1,3.194956055E0,2.157209061E1,9.093739471E0,2.362750378E1
1.826776796E1,-1.917811890E0,1.957075241E1,1.937091797E1,2.760298562E1
1.827784596E1,-8.219407654E-1,1.972343491E1,1.399020721E1,2.419535842E1
1.828792496E1,7.123686218E-1,1.966236191E1,6.438860321E0,2.070204983E1
1.829800296E1,1.093925171E0,1.847847382E1,2.912343750E0,1.873852750E1
1.830808096E1,2.192041626E0,1.644629974E1,-4.340972900E-2,1.659179635E1
1.831815896E1,3.822451172E0,1.410711411E1,-1.834884338E0,1.473053298E1
1.832823796E1,5.398823090E0,1.136376892E1,-2.645299072E0,1.285613247E1
1.833831596E1,4.721631317E0,7.489824829E0,-3.320245514E0,9.455966822E0
1.834839396E1,2.197280731E0,2.504441986E0,-4.423601074E0,5.537916462E0
1.835847196E1,3.338058472E-2,-3.315305786E0,-4.996459808E0,5.996413706E0
1.836855096E1,-6.436614990E-2,-7.859256592E0,-4.057911530E0,8.845264448E0
1.837862896E1,5.941145325E-1,-1.047776138E1,-3.395988007E0,1.103037580E1
1.838870696E1,-1.227447510E-2,-1.027089157E1,-3.155737610E0,1.074476822E1
1.839878496E1,-1.122216339E0,-7.642507324E0,-2.245181122E0,8.044136124E0
1.840886296E1,-1.612596588E0,-5.527705078E0,-6.322851562E-1,5.792734735E0
1.841894196E1,-1.968406677E0,-4.133953400E0,1.526824951E0,4.826529808E0
1.842901996E1,-3.670517120E0,-2.988235931E0,5.448669434E0,7.217357446E0
1.843909796E1,-4.886139221E0,-1.394200745E0,6.386918335E0,8.161548751E0
1.844917596E1,-3.255430298E0,-3.177891541E-1,2.806214447E0,4.309716452E0
1.845925496E1,-8.165519714E-1,1.225950623E-1,-1.178050232E0,1.438606625E0
1.846933296E1,8.158035278E-1,2.073188782E-1,-3.906127167E0,3.995791030E0
1.847941096E1,1.351689148E0,3.776646423E-1,-5.321733398E0,5.503684266E0
1.848948896E1,1.793869629E0,8.035290527E-1,-4.750521240E0,5.141116536E0
1.849956796E1,1.611099701E0,1.398541718E0,-2.564317474E0,3.335758578E0
1.850964596E1,1.155746613E0,1.504820709E0,6.176156616E-1,1.995415923E0
1.851972396E1,5.034031677E-1,6.004014587E-1,2.658022614E0,2.771097413E0
1.852980196E1,-3.731739807E-1,-1.329235840E-1,2.678829346E0,2.707961256E0
1.853987996E1,-8.276289368E-1,-1.339714050E-1,1.331331482E0,1.573328163E0
1.854995896E1,-7.210505676E-1,1.540296936E-1,-4.942721558E-1,8.876621156E-1
1.856003696E1,-5.742059326E-1,4.031117249E-1,-2.025138702E0,2.143221472E0
1.857011496E1,-5.149291992E-1,5.315446472E-1,-2.731968842E0,2.830432042E0
1.858019296E1,-4.903802490E-1,5.322930908E-1,-2.390678558E0,2.497829596E0
1.859027196E1,-3.787124634E-1,4.358935547E-1,-1.362915802E0,1.480191138E0
1.860034996E1,-3.080593872E-1,2.612068176E-1,-2.390528870E-1,4.693355627E-1
1.861042796E1,-4.837939453E-1,7.783813477E-3,6.194119263E-1,7.859951041E-1
1.862050596E1,-8.791218567E-1,-2.146536255E-1,1.056053925E0,1.390748471E0
1.863058496E1,-1.102607117E0,-2.661465454E-1,7.897576904E-1,1.382133730E0
1.864066296E1,-9.500743103E-1,1.707948303E-1,-6.114784241E-1,1.142680153E0
1.865074096E1,-3.864962769E-1,1.173709259E0,-2.034718781E0,2.380557353E0
1.866081896E1,9.520202637E-2,2.523751831E0,-1.867067413E0,3.140752689E0
1.867089696E1,4.978646851E-1,4.089046783E0,-6.307882690E-1,4.167261293E0
1.868097596E1,9.355545044E-1,6.031707001E0,2.171085205E0,6.478453715E0
1.869105396E1,1.043031006E0,1.014635056E1,1.105331451E1,1.504034923E1
1.870113196E1,2.414179688E0,1.646710648E1,2.792113770E1,3.250513482E1
1.871120996E1,9.538015594E0,2.295656158E1,1.947105972E1,3.157688439E1
1.872128896E1,1.830708023E1,3.438155319E1,6.102958832E0,3.942697672E1
1.873136696E1,2.502540939E1,5.024017502E1,1.707454330E1,5.866759182E1
1.874144496E1,3.028127975E1,6.698555283E1,3.286864929E1,8.052557542E1
1.875152296E1,2.840912292E1,6.251255447E1,2.234867569E1,7.221053273E1
1.876160196E1,1.567046310E1,3.403008408E1,4.435875549E0,3.772647649E1
1.877167996E1,7.082072754E0,2.173390411E1,2.233804779E0,2.296754724E1
1.878175796E1,2.588866425E0,1.965697311E1,8.240663452E0,2.147108184E1
1.879183596E1,-6.023474121E-1,2.103081619E1,1.462638428E1,2.562399596E1
1.880191496E1,-1.085991669E0,2.310939377E1,1.480391510E1,2.746596731E1
1.881199296E1,8.635542297E-1,2.437605972E1,9.172026672E0,2.605885813E1
1.882207096E1,3.340603180E0,2.324246704E1,4.693789215E0,2.394584642E1
1.883214896E1,5.791157227E0,1.940474762E1,1.866169281E0,2.033628088E1
1.884222696E1,6.830296326E0,1.411744263E1,-8.367599487E-2,1.568318003E1
1.885230596E1,6.180347900E0,9.015601959E0,-1.425186310E0,1.102310913E1
1.886238396E1,4.494254150E0,4.919968872E0,-2.848426666E0,7.246926834E0
1.887246196E1,2.237846375E0,5.682183838E-1,-5.465883636E0,5.933524455E0
1.888253996E1,8.478369141E-1,-3.727099457E0,-7.164102173E0,8.120003555E0
1.889261896E1,2.579136658E-1,-7.776029663E0,-6.220015411E0,9.961011419E0
1.890269696E1,4.468208313E-1,-1.052191956E1,-3.526217194E0,1.110606355E1
1.891277496E1,9.220825195E-2,-1.060724213E1,-1.089434509E0,1.066344013E1
1.892285296E1,-8.062234497E-1,-8.369994507E0,6.953041077E-1,8.437431605E0
1.893293196E1,-1.696721649E0,-6.053112488E0,2.910996552E0,6.927693416E0
1.894300996E1,-2.968926086E0,-4.778213654E0,4.883893890E0,7.449715925E0
1.895308796E1,-4.028273163E0,-3.577410736E0,4.129612427E0,6.788118373E0
1.896316596E1,-3.728446655E0,-1.995799713E0,1.391955414E0,4.452198427E0
1.897324496E1,-2.645897827E0,-8.035290527E-1,-1.067729645E0,2.964199866E0
1.898332296E1,-1.599873047E0,-1.505868530E-1,-2.495909729E0,2.968473605E0
1.899340096E1,-1.108594666E0,9.520202637E-2,-2.885848846E0,3.092922424E0
1.900347896E1,-1.068328400E0,5.448669434E-2,-2.901416473E0,3.092331147E0
1.901355696E1,-7.912545776E-1,3.204835510E-1,-3.154989166E0,3.268447667E0
1.902363596E1,-3.718267822E-1,1.028960266E0,-3.287014618E0,3.464315154E0
1.903371396E1,-8.337661743E-2,1.713486786E0,-2.382146301E0,2.935576541E0
1.904379196E1,1.481918335E-2,1.877994690E0,-6.472540283E-1,1.986459524E0
1.905386996E1,2.046244812E-1,1.484762421E0,8.910969543E-1,1.743687015E0
1.906394896E1,3.146456909E-1,9.955796814E-1,1.488804016E0,1.818438399E0
1.907402696E1,2.778222656E-1,6.578819275E-1,1.214574280E0,1.408965764E0
1.908410496E1,2.897973633E-1,4.424798584E-1,3.603007507E-1,6.399902873E-1
1.909418296E1,2.894979858E-1,3.896397400E-1,-4.836442566E-1,6.852298722E-1
1.910426196E1,2.475851440E-1,4.125421143E-1,-5.867797852E-1,7.588148100E-1
1.911433996E1,3.472778320E-2,3.956272888E-1,-2.251318359E-1,4.565208803E-1
1.912441796E1,-1.288819885E-1,2.942880249E-1,2.502795410E-1,4.072540451E-1
1.913449596E1,-3.260220337E-1,2.118095398E-1,4.867877197E-1,6.229895117E-1
1.914457496E1,-4.501139832E-1,2.083666992E-1,2.401007080E-1,5.510604587E-1
1.915465296E1,-2.552192688E-1,4.336482239E-1,-7.499404907E-1,9.031048648E-1
1.916473096E1,2.868035889E-1,1.057999878E0,-1.919608154E0,2.210546427E0
1.917480896E1,8.006849670E-1,2.230811005E0,-2.555635529E0,3.485525371E0
1.918488633E1,1.525477753E0,4.188140717E0,-1.922302551E0,4.854158231E0
1.919496533E1,2.267484741E0,6.897207184E0,1.231040039E0,7.363994403E0
1.920504333E1,2.667902069E0,1.158351196E1,9.961934052E0,1.550920955E1
1.921512133E1,2.316432953E0,1.837219482E1,2.636931473E1,3.222179640E1
1.922519933E1,6.371949463E0,2.411874481E1,2.395917664E1,3.458840465E1
1.923527833E1,1.385204453E1,2.960812958E1,1.119177658E1,3.455106855E1
1.924535633E1,1.825663513E1,3.641492477E1,1.085722229E1,4.215721467E1
1.925543433E1,2.066542603E1,4.688789612E1,2.403911041E1,5.659870550E1
1.926551233E1,2.557282104E1,5.589481613E1,3.029085983E1,6.852543933E1
1.927559133E1,2.672557388E1,5.128230789E1,1.657757675E1,6.015768823E1
1.928566933E1,1.518607040E1,3.403667038E1,6.004912720E0,3.775143231E1
1.929574733E1,5.118755493E0,2.439986023E1,5.419480133E0,2.551324366E1
1.930582533E1,6.047424316E-1,2.138168655E1,9.599837036E0,2.344566281E1
1.931590433E1,8.002359009E-1,2.128244293E1,1.219124817E1,2.453995286E1
1.932598233E1,3.003204803E0,2.235196884E1,9.643246765E0,2.452798317E1
1.933606033E1,4.278253326E0,2.199316498E1,4.801265717E0,2.291407667E1
1.934613833E1,4.491410065E0,1.913665512E1,1.314266968E0,1.970054901E1
1.935621733E1,4.538711700E0,1.473445953E1,-9.369017029E-1,1.544609939E1
1.936629533E1,4.154760132E0,1.037851776E1,-2.135459290E0,1.138138168E1
1.937637333E1,2.562221832E0,6.722670135E0,-2.974015503E0,7.784859837E0
1.938645133E1,4.490661621E-1,3.394042053E0,-4.049678650E0,5.302931175E0
1.939652933E1,-1.218915253E0,-4.141886902E-1,-4.826114044E0,4.994865707E0
1.940660833E1,-2.030976563E0,-3.921395416E0,-4.256698151E0,6.133652008E0
1.941668633E1,-1.785187683E0,-7.039860535E0,-3.450774078E0,8.040794311E0
1.942676433E1,-1.413061523E0,-9.004974060E0,-2.985242157E0,9.591557299E0
1.943684233E1,-1.447040863E0,-8.415499878E0,-2.850073242E0,9.002082145E0
1.944692133E1,-1.558858337E0,-6.763984222E0,-1.334474945E0,7.068404718E0
1.945699933E1,-2.052382050E0,-6.172414398E0,3.193159790E0,7.246188034E0
1.946707733E1,-2.508034515E0,-5.980962524E0,6.030958557E0,8.856331688E0
1.947715533E1,-2.208208008E0,-5.175188141E0,4.332740021E0,7.101506248E0
1.948723433E1,-1.380130005E0,-4.174968109E0,1.253193970E0,4.572265595E0
1.949731233E1,-7.911048889E-1,-3.041225739E0,-1.168320465E0,3.352592079E0
1.950739033E1,3.245251465E-1,-1.707798615E0,-2.768941956E0,3.269393251E0
1.951746833E1,1.301992493E0,-5.854325867E-1,-3.626508636E0,3.897368427E0
1.952754733E1,1.766925659E0,3.784130859E-1,-3.557651825E0,3.990251779E0
1.953762533E1,1.678160248E0,1.199306030E0,-2.828518066E0,3.500724386E0
1.954770333E1,1.207089844E0,1.701212311E0,-1.593735809E0,2.625106293E0
1.955778133E1,6.800358582E-1,2.166145477E0,-5.860313416E-1,2.344795882E0
1.956786033E1,2.621049500E-1,2.652035065E0,-1.736389160E-2,2.665012288E0
1.957793833E1,-6.586303711E-2,3.090772705E0,1.326242065E-1,3.094317863E0
1.958801633E1,-3.273692322E-1,2.885250092E0,8.113128662E-2,2.904896038E0
1.959809433E1,-8.722361755E-1,1.968855743E0,1.454974365E-1,2.158323050E0
1.960817233E1,-1.331630859E0,1.011147308E0,-1.868115234E-1,1.682426275E0
1.961825133E1,-1.594633942E0,3.454815674E-1,-9.349557495E-1,1.880520453E0
1.962832933E1,-1.676663361E0,2.365081787E-2,-1.306932220E0,2.125989467E0
1.963840733E1,-1.620979156E0,-1.315763855E-1,-1.022074585E0,1.920812908E0
1.964848533E1,-1.398990784E0,-2.133064270E-1,-8.622070312E-2,1.417783077E0
1.965856433E1,-1.045875092E0,-2.263293457E-1,8.762777710E-1,1.383091614E0
1.966864233E1,-9.259744263E-1,-7.514373779E-2,9.491761780E-1,1.328160621E0
1.967872033E1,-6.815327454E-1,4.924758911E-1,3.429368591E-1,9.080886937E-1
1.968879833E1,-2.004331970E-1,1.838776245E0,3.177891541E-1,1.876768897E0
1.969887733E1,3.656895447E-1,4.231849823E0,6.060896301E-1,4.290644055E0
1.970895533E1,7.065307617E-1,6.724466400E0,2.271376648E0,7.132796504E0
1.971903333E1,1.297352142E0,9.336384888E0,4.245321808E0,1.033798639E1
1.972911133E1,2.491718445E0,1.301438644E1,6.038592682E0,1.456185142E1
1.973919033E1,3.213966522E0,1.564815948E1,8.169411621E0,1.794251271E1
1.974926833E1,4.730912018E0,1.995410522E1,9.387578430E0,2.255381282E1
1.975934633E1,7.238796844E0,2.998235138E1,1.704116272E1,3.523837114E1
1.976942433E1,1.202644089E1,3.373534698E1,3.080429214E1,4.723995482E1
1.977950333E1,2.005679169E1,3.388129349E1,1.723051895E1,4.297799116E1
1.978958133E1,2.351400238E1,2.969150620E1,-2.545157318E0,3.796013269E1
1.979965933E1,1.637983795E1,1.715312988E1,5.785319366E0,2.441308822E1
1.980973733E1,6.513704681E0,5.456752625E0,1.612431931E1,1.822630437E1
1.981981633E1,1.760938110E0,4.621190186E0,1.153441406E1,1.254986094E1
1.982989433E1,-3.701502686E0,1.005833359E1,6.459966431E0,1.251408658E1
1.983997233E1,-6.163283386E0,1.387165375E1,4.386029205E0,1.580019278E1
1.985005033E1,-5.420827332E0,1.405442368E1,6.754104767E0,1.650848645E1
1.986012833E1,-1.694476318E0,1.434826263E1,9.505832520E0,1.729464491E1
1.987020733E1,6.201154633E0,1.553993454E1,1.054586975E1,1.977774641E1
1.988028533E1,1.238060440E1,1.655362656E1,1.053868469E1,2.320271089E1
1.989036333E1,1.444600937E1,1.550715271E1,1.010653336E1,2.347979958E1
1.990044133E1,1.391386597E1,1.200398758E1,9.270072784E0,2.058216785E1
1.991052033E1,1.114447495E1,8.420289917E0,8.102201385E0,1.614763981E1
1.992059833E1,7.333250427E0,6.028713226E0,6.623127136E0,1.157530812E1
1.993067633E1,2.994223480E0,5.771098938E0,5.435197449E0,8.474215510E0
1.994075433E1,8.252339172E-1,6.505621490E0,5.079387360E0,8.294835619E0
1.995083333E1,1.657503204E0,6.964267731E0,5.198838959E0,8.847387661E0
1.996091133E1,2.941832428E0,7.806715851E0,5.253475342E0,9.858914422E0
1.997098933E1,4.161645813E0,8.898246002E0,4.485272827E0,1.079887726E1
1.998106733E1,4.938679962E0,9.906848602E0,3.670068054E0,1.166214425E1
1.999114633E1,4.985233154E0,1.044677582E1,3.444487152E0,1.207692702E1
2.000122433E1,4.476291504E0,1.011985565E1,3.464844818E0,1.159542210E1
2.001130233E1,3.518134003E0,9.109157410E0,3.330873413E0,1.031739954E1
2.002138033E1,2.612367554E0,7.843988342E0,3.067720642E0,8.818363073E0
2.003145933E1,2.260599060E0,6.637646942E0,2.837499390E0,7.564394743E0
2.004153733E1,1.969903564E0,5.835315399E0,2.846780090E0,6.784952671E0
2.005161533E1,1.845512238E0,5.419629822E0,2.998115387E0,6.462739257E0
2.006169333E1,1.989812164E0,5.228627014E0,3.060385895E0,6.376821679E0
2.007177233E1,2.346819763E0,5.235363007E0,2.840792542E0,6.402084901E0
2.008185033E1,2.807411957E0,5.454806671E0,2.214494934E0,6.522305231E0
2.009192833E1,3.087030487E0,5.750890961E0,1.497036896E0,6.696538176E0
2.010200633E1,3.127745819E0,6.119873657E0,1.111438751E0,6.962107697E0
2.011208433E1,2.995420990E0,6.442003784E0,1.140029297E0,7.195250271E0
2.012216333E1,2.708467712E0,6.609206085E0,1.329684906E0,7.265360581E0
2.013224133E1,2.294129333E0,6.614894257E0,1.474882965E0,7.155077581E0
2.014231933E1,1.922152863E0,6.600973206E0,1.549877014E0,7.047668951E0
2.015239733E1,1.768871613E0,6.642287292E0,1.511257324E0,7.037953251E0
2.016247633E1,1.721869354E0,6.756200409E0,1.428479462E0,7.116995968E0
2.017255433E1,1.670526123E0,6.924001465E0,1.473835144E0,7.273557853E0
2.018263279E1,1.735790405E0,7.377558289E0,1.598226471E0,7.745686702E0
2.019271079E1,1.900148621E0,8.056995392E0,1.824256439E0,8.476653295E0
2.020278979E1,2.177521820E0,8.733887787E0,2.103425903E0,9.243743705E0
