"t","a_x","a_y","a_z","a_abs"
1.380013475E1,1.513203278E0,-1.701960754E0,8.409512329E-1,2.427684812E0
1.381021375E1,1.301693115E0,-2.822530518E0,1.535057831E0,3.466624588E0
1.382029375E1,1.868115234E-1,-4.612657928E0,4.428540802E0,6.397146657E0
1.383037375E1,-1.441053314E0,-7.177574158E0,4.558320923E0,8.623948926E0
1.384045375E1,-5.318290558E0,-1.327918579E1,2.626288605E0,1.454367153E1
1.385053375E1,-1.213242050E1,-2.916819443E1,1.062924637E1,3.333106767E1
1.386061375E1,-1.343231735E1,-5.411606506E1,2.566562805E1,6.138159423E1
1.387069375E1,-1.418629944E1,-7.712441895E1,1.684522018E1,8.020716011E1
1.388077375E1,-1.752121445E1,-7.864465759E1,5.464686127E0,8.075789694E1
1.389085375E1,-1.337049591E1,-6.431555511E1,5.074896698E0,6.588638226E1
1.390093375E1,-7.050488434E0,-3.675441879E1,4.005670166E-1,3.742669023E1
1.391101375E1,-1.775757294E0,-2.412278641E1,-1.420246582E0,2.422971808E1
1.392109375E1,1.394799500E0,-1.707873459E1,1.257534943E0,1.718167730E1
1.393117375E1,2.505489807E0,-1.175804901E1,4.830455017E0,1.295617580E1
1.394125375E1,1.406175842E0,-8.946745148E0,5.316943359E0,1.050197438E1
1.395133375E1,-1.079105988E0,-7.601193237E0,3.497476959E0,8.436524963E0
1.396141375E1,-2.854114838E0,-6.451284485E0,2.171983337E0,7.381229886E0
1.397149375E1,-3.428470459E0,-4.996759186E0,1.511257324E0,6.245471219E0
1.398157375E1,-3.324287109E0,-3.341950378E0,2.438429260E-1,4.720061068E0
1.399165375E1,-3.176993408E0,-4.616400146E-1,-1.861379242E0,3.710947494E0
1.400173375E1,-2.693648529E0,3.907624054E0,-2.766546936E0,5.493546222E0
1.401181375E1,-8.090675354E-1,6.991660767E0,-1.062340851E0,7.118038960E0
1.402189375E1,3.070115662E-1,8.080945587E0,6.331832886E-1,8.111526290E0
1.403197375E1,3.457809448E-2,7.451354828E0,2.186802521E0,7.765693123E0
1.404205275E1,-2.980302429E-1,6.732998657E0,2.185455322E0,7.085076422E0
1.405213275E1,-4.595443726E-2,6.579867096E0,1.028660889E0,6.659947900E0
1.406221275E1,4.085005188E-1,6.202950897E0,3.881428528E-1,6.228493187E0
1.407229275E1,8.050259399E-1,5.278623047E0,1.169218597E0,5.466168691E0
1.408237275E1,1.186582489E0,4.050876160E0,2.026336212E0,4.682265916E0
1.409245275E1,1.143472137E0,1.802850952E0,1.214574280E0,2.456214723E0
1.410253275E1,-1.392105103E-2,-3.688330078E-1,-3.984713745E-1,5.431491688E-1
1.411261275E1,-7.842192078E-1,-1.397493896E0,-1.842967529E0,2.442236326E0
1.412269275E1,-1.393003235E0,-2.108215942E0,-2.700234833E0,3.698148270E0
1.413277275E1,-1.924847260E0,-2.620450745E0,-2.247576141E0,3.952644379E0
1.414285275E1,-1.763782196E0,-2.829715576E0,-9.741741943E-1,3.473792342E0
1.415293275E1,-7.740403748E-1,-2.230811005E0,-7.873626709E-2,2.362595107E0
1.416301275E1,8.482859802E-1,-4.739144897E-1,-2.553689575E-1,1.004687689E0
1.417309275E1,1.972298584E0,7.439529419E-1,-9.053173828E-1,2.294128865E0
1.418317275E1,2.307900696E0,1.162482605E0,-1.138682098E0,2.823892411E0
1.419325313E1,2.685265961E0,1.317560120E0,-7.168592834E-1,3.075793423E0
1.420333313E1,3.233575745E0,1.198557587E0,-2.020797729E-1,3.454473711E0
1.421341313E1,3.562741241E0,8.825646973E-1,1.609153748E-1,3.673954185E0
1.422349312E1,3.207529907E0,2.686912537E-1,3.489244080E-1,3.237621247E0
1.423357313E1,1.701212311E0,-8.527766418E-1,2.814147949E-1,1.923680227E0
1.424365313E1,4.074526978E-1,-2.023043060E0,9.999206543E-2,2.066087931E0
1.425373312E1,-2.908451843E-1,-3.347339172E0,1.001267853E0,3.505967451E0
1.426381313E1,-1.112636261E0,-5.446424103E0,4.514611816E0,7.161229979E0
1.427389313E1,-3.012784882E0,-8.935668182E0,5.510790253E0,1.092208075E1
1.428397313E1,-7.471712494E0,-1.505075180E1,4.043990479E0,1.728309800E1
1.429405213E1,-1.467233871E1,-2.999357803E1,1.342767700E1,3.598881432E1
1.430413212E1,-1.378094238E1,-5.200769943E1,2.127974854E1,5.785795426E1
1.431421213E1,-3.723207550E0,-7.134882935E1,1.887829239E1,7.389795428E1
