"t","a_x","a_y","a_z","a_abs"
1.338760129E1,1.063987427E0,2.367776184E0,6.611750793E-1,2.678728390E0
1.339768029E1,8.605604553E-1,1.651515656E0,4.510121155E-1,1.916110693E0
1.340776029E1,6.256988525E-1,1.180894318E0,9.098080444E-1,1.616713061E0
1.341784029E1,5.884263611E-1,5.390290833E-1,1.073417816E0,1.337543922E0
1.342792029E1,8.660989380E-1,-1.631607056E-1,6.809339905E-1,1.113741391E0
1.343799929E1,1.499132538E0,-4.558021545E-1,5.984555054E-1,1.677290363E0
1.344807929E1,1.682501221E0,-1.419647827E0,1.547931061E0,2.691152333E0
1.345815929E1,8.274792480E-1,-3.574566650E0,4.146976318E0,5.537116689E0
1.346823929E1,-1.472937012E-1,-6.074218597E0,4.543950806E0,7.587181026E0
1.347831929E1,-1.731299744E0,-8.488248596E0,-4.018094330E0,9.549494493E0
1.348839829E1,-4.866829376E0,-1.669523209E1,-4.962330780E0,1.808428957E1
1.349847829E1,-8.751700745E0,-3.818170074E1,1.769829620E1,4.298446494E1
1.350855829E1,-7.919880524E0,-6.506519623E1,2.386172928E1,6.975375540E1
1.351863829E1,-4.571194153E0,-7.884913239E1,1.253493347E1,7.997003221E1
1.352871829E1,2.964734802E0,-7.746645767E1,8.760382690E0,7.801657530E1
1.353879729E1,4.377796326E0,-5.882108093E1,5.691165161E0,5.925769168E1
1.354887729E1,3.514990540E0,-3.594340530E1,-1.201102295E0,3.613483347E1
1.355895729E1,6.064339142E0,-2.339664642E1,-3.329077148E0,2.439799229E1
1.356903729E1,6.648873596E0,-1.411085632E1,5.523513794E-2,1.559893705E1
1.357911629E1,4.823569336E0,-8.744964752E0,1.467997284E0,1.009436703E1
1.358919629E1,1.977687378E0,-6.548282776E0,2.291734314E-1,6.844251248E0
1.359927629E1,-6.529421997E-1,-5.511389008E0,-6.813830566E-1,5.591603096E0
1.360935587E1,-2.147434387E0,-4.108955383E0,3.101550293E-1,4.646631568E0
1.361943587E1,-3.191662903E0,-1.750310211E0,1.358574829E0,3.885360149E0
1.362951488E1,-4.788093109E0,1.755848694E0,1.076261902E0,5.212214495E0
1.363959487E1,-5.152435455E0,4.210594025E0,7.053332520E-1,6.691351744E0
1.364967488E1,-4.281845856E0,5.709427185E0,-6.170169067E-1,7.163272477E0
1.365975487E1,-3.498524780E0,6.269113312E0,-3.851490784E-1,7.189561681E0
1.366983487E1,-2.740650787E0,5.597909088E0,7.249424744E-1,6.274814299E0
1.367991388E1,-1.999541931E0,5.183720398E0,8.720864868E-1,5.624025243E0
1.368999387E1,-9.794132996E-1,5.094206543E0,7.719447327E-1,5.244624809E0
1.370007388E1,1.823208618E-1,5.030588837E0,5.264552307E-1,5.061345676E0
1.371015387E1,1.161285095E0,4.784350891E0,4.098477173E-1,4.940300767E0
1.372023287E1,1.886377258E0,4.331093445E0,6.126759338E-1,4.763629015E0
1.373031288E1,1.873204651E0,2.791694641E0,9.017248535E-1,3.480741637E0
1.374039287E1,2.417472839E-1,1.339714050E-1,9.110055542E-1,9.520090370E-1
1.375047288E1,-9.047186279E-1,-1.080153809E0,4.291575623E-1,1.472896554E0
1.376055287E1,-1.351988525E0,-1.707499237E0,-4.276606750E-1,2.219531543E0
1.377063187E1,-1.277593231E0,-2.190993805E0,-7.539820862E-1,2.645975681E0
1.378071188E1,-5.072950745E-1,-2.335892487E0,-4.673281860E-1,2.435598004E0
1.379079187E1,7.093748474E-1,-1.864822083E0,-3.942800903E-1,2.033772569E0
1.380087188E1,1.560205536E0,-9.671388245E-1,-6.125262451E-1,1.935145271E0
1.381095087E1,1.990859985E0,-1.133143616E-1,-8.764274597E-1,2.178184730E0
1.382103087E1,1.908531189E0,5.571414185E-1,-7.364685059E-1,2.120208414E0
1.383111088E1,1.794318695E0,1.040037231E0,-3.158432007E-1,2.097859373E0
1.384119087E1,2.048190765E0,1.446591797E0,7.756869507E-1,2.624767320E0
1.385127088E1,2.659519501E0,1.830842743E0,2.753074951E0,4.243165188E0
1.386134987E1,3.523822174E0,1.619033203E0,4.655768280E0,6.059271367E0
1.387142987E1,4.086951141E0,-4.866380310E-1,5.129832458E0,6.576866067E0
1.388150988E1,2.195933533E0,-3.551664276E0,4.928950195E0,6.459953037E0
1.389158987E1,-3.510200500E-1,-6.952292633E0,3.846401367E0,7.953137205E0
1.390166988E1,-4.361929321E0,-1.199560501E1,-4.869673462E0,1.366143062E1
1.391174887E1,-1.066008224E1,-2.334904541E1,-4.295916595E0,2.602441497E1
1.392182887E1,-1.547781372E1,-4.252836182E1,1.366223923E1,4.727452863E1
1.393190888E1,-1.456456284E1,-6.610912537E1,2.305924805E1,7.151413754E1
1.394198887E1,-9.962233429E0,-7.890511597E1,9.255852356E0,8.006830973E1
1.395206788E1,-2.373614044E0,-7.232000977E1,-1.017883301E0,7.236611046E1
1.396214787E1,-1.676513672E0,-4.402809311E1,6.409671021E-1,4.406466294E1
1.397222787E1,-1.988015900E0,-2.688035202E1,1.055155792E0,2.697441168E1
1.398230788E1,-9.280700684E-2,-1.889251282E1,3.053799591E0,1.913795563E1
1.399238787E1,1.065035248E0,-1.321362213E1,5.096451874E0,1.420239176E1
1.400246688E1,8.849597168E-1,-1.032822235E1,4.893923035E0,1.146323747E1
1.401254687E1,-5.099894714E-1,-8.986412659E0,3.168760529E0,9.542365798E0
1.402262687E1,-2.172282715E0,-7.948022003E0,1.913321228E0,8.458762562E0
1.403270688E1,-3.394191742E0,-6.768774261E0,1.579814758E0,7.735157222E0
1.404278687E1,-3.868555298E0,-4.420607300E0,1.009500732E0,5.960417831E0
1.405286588E1,-4.274361420E0,-9.665400696E-1,-1.111289062E0,4.520987573E0
1.406294587E1,-4.653822327E0,3.953578491E0,-2.510429535E0,6.602355760E0
1.407302587E1,-2.935994568E0,7.461683350E0,-1.580712891E0,8.172847469E0
1.408310588E1,-7.696994019E-1,8.603508911E0,-2.728825378E-1,8.642179565E0
1.409318487E1,-2.642005920E-1,7.736661530E0,1.327738953E0,7.854210610E0
1.410326488E1,-2.770738220E-1,6.592890015E0,2.238145752E0,6.967945540E0
1.411334487E1,8.981323242E-2,6.234834595E0,1.549278259E0,6.425067468E0
1.412342488E1,8.146060181E-1,6.015390930E0,-2.395019531E-3,6.070297912E0
1.413350488E1,1.475631409E0,5.221741333E0,-3.703298950E-1,5.438861538E0
1.414358387E1,1.996548157E0,4.062851257E0,1.519340515E-1,4.529464520E0
1.415366388E1,2.219434662E0,2.118993530E0,2.116598511E-1,3.075845200E0
1.416374387E1,1.316811676E0,-3.287164307E-1,-7.018904114E-1,1.527971738E0
1.417382388E1,4.984634399E-1,-1.719324646E0,-1.897304535E0,2.608506764E0
1.418390287E1,-3.442840576E-3,-2.596799927E0,-2.257605286E0,3.440953841E0
1.419398287E1,-3.694317627E-1,-3.055296478E0,-1.485660553E0,3.417382577E0
1.420406288E1,-1.148112488E-1,-3.076252899E0,-3.592529297E-1,3.099286400E0
1.421414287E1,2.695893860E-1,-2.208058319E0,-1.975891113E-2,2.224542738E0
1.422422288E1,5.285508728E-1,-8.565188599E-1,-5.788462830E-1,1.161057105E0
1.423430187E1,9.002279663E-1,7.259902954E-2,-1.060394897E0,1.392881312E0
1.424438187E1,1.172960815E0,5.287005615E-1,-1.050665131E0,1.661101615E0
1.425446188E1,1.581311646E0,1.150058441E0,-5.632786560E-1,2.034812960E0
1.426454187E1,1.861079865E0,2.105671234E0,9.205856323E-1,2.957185742E0
1.427462188E1,2.142344971E0,2.594105530E0,2.699785767E0,4.313683885E0
1.428470087E1,2.125430145E0,1.469943237E0,3.820954285E0,4.612795039E0
1.429478087E1,2.196382599E0,-1.270857239E0,4.668940887E0,5.313961202E0
1.430486088E1,6.563850403E-1,-4.800068207E0,8.319250031E0,9.627118841E0
1.431494087E1,-2.027982788E0,-9.475745087E0,9.911788330E0,1.386167403E1
1.432501988E1,-7.169341278E0,-1.752989639E1,3.342100067E0,1.923190981E1
1.433509987E1,-1.565744019E1,-3.668271790E1,1.044587769E1,4.122976578E1
1.434517987E1,-1.829540451E1,-5.904726059E1,1.296648605E1,6.316193925E1
1.435525988E1,-1.600516708E1,-7.736781281E1,1.674432999E1,8.076085945E1
1.436533987E1,-9.105265503E0,-7.712187424E1,4.084855499E0,7.776487247E1
1.437541888E1,-4.690945129E0,-5.372208435E1,-4.385580139E0,5.410453425E1
1.438549887E1,-3.943549347E0,-3.065190903E1,-1.658551025E0,3.094902099E1
1.439557887E1,-2.371817780E0,-2.013088760E1,2.894979858E0,2.047581656E1
1.440565888E1,-9.976753235E-1,-1.350865860E1,6.574328613E0,1.505659357E1
1.441573787E1,-4.159849548E-1,-1.048210236E1,5.710774384E0,1.194405531E1
1.442581788E1,-8.393046570E-1,-9.272467804E0,3.014281769E0,9.786162990E0
1.443589787E1,-1.407822418E0,-8.726103973E0,1.413660278E0,8.951273088E0
1.444597787E1,-1.409768372E0,-7.610324249E0,9.205856323E-1,7.794354364E0
1.445605788E1,-1.194066925E0,-5.373226318E0,-4.834945679E-2,5.504515833E0
1.446613687E1,-1.282383270E0,-1.221609650E0,-2.204166412E0,2.827576093E0
1.447621688E1,-8.768765259E-1,3.719914398E0,-3.282973022E0,5.038311963E0
1.448629687E1,7.761360168E-1,6.862928467E0,-2.108964386E0,7.221489115E0
1.449637687E1,1.855541382E0,8.151448975E0,-6.451583862E-1,8.384830562E0
1.450645688E1,1.085392914E0,7.454498291E0,6.771917725E-1,7.563478779E0
1.451653587E1,4.490661621E-2,6.088139648E0,1.686842194E0,6.317665516E0
1.452661588E1,-3.772155762E-2,5.338348846E0,1.369651794E0,5.511382527E0
1.453669587E1,4.653822327E-1,4.739294586E0,-1.109193420E-1,4.763380826E0
1.454677587E1,8.234376526E-1,4.012555847E0,-1.086740112E0,4.237883678E0
1.455685488E1,7.279362488E-1,3.368145905E0,-1.830693054E-1,3.450769825E0
1.456693487E1,-2.168989563E-1,1.721719666E0,1.162482605E0,2.088714813E0
1.457701488E1,-1.251996460E0,-8.939410400E-1,1.346000977E0,2.044099887E0
1.458709487E1,-1.916015625E0,-2.436034241E0,8.559201050E-1,3.215272605E0
1.459717487E1,-2.061962128E0,-3.197800140E0,-8.966354370E-2,3.806002247E0
1.460725404E1,-1.542691956E0,-3.656296692E0,-5.927673340E-1,4.012452751E0
1.461733404E1,-2.947370911E-1,-3.348237305E0,-5.454656982E-1,3.405157240E0
1.462741404E1,7.078779602E-1,-1.381327515E0,-6.756948853E-1,1.692843905E0
1.463749404E1,1.310824127E0,7.021897888E-1,-1.004111938E0,1.794316354E0
1.464757404E1,1.795815582E0,1.654659119E0,-9.357041931E-1,2.615032073E0
1.465765304E1,1.943408661E0,2.128872986E0,-4.008663940E-1,2.910263094E0
1.466773304E1,1.886227570E0,2.395618286E0,-5.254074097E-2,3.049524872E0
1.467781304E1,1.825903015E0,2.188449097E0,2.372566223E-1,2.859986359E0
1.468789304E1,1.429676971E0,1.786834259E0,3.870950317E-1,2.320904021E0
1.469797204E1,6.738986206E-1,1.070573730E0,6.975494385E-1,1.444590836E0
1.470805204E1,1.579216003E-1,-5.239105225E-3,1.304686890E0,1.314220134E0
1.471813204E1,-2.245330811E-2,-1.364861755E0,1.871857452E0,2.316722272E0
1.472821204E1,-4.631369019E-1,-2.941533051E0,2.400558014E0,3.824891012E0
1.473829204E1,-9.994715881E-1,-4.920268250E0,3.681893463E0,6.226100110E0
1.474837104E1,-2.146985321E0,-7.420069885E0,4.741240540E0,9.063462083E0
1.475845104E1,-4.106111298E0,-1.101259918E1,4.429738312E0,1.256025765E1
1.476853104E1,-7.821984100E0,-1.879162262E1,8.422984314E0,2.202850836E1
1.477861104E1,-1.110286148E1,-2.989268784E1,1.236952744E1,3.420309238E1
1.478869104E1,-5.259762268E0,-4.148862396E1,2.099504059E1,4.679490086E1
1.479877004E1,-3.790866852E0,-5.404945358E1,2.009241760E1,5.778770933E1
1.480885004E1,-1.675810135E1,-6.429250305E1,4.254602509E0,6.657673431E1
1.481893004E1,-2.169932602E1,-6.383430588E1,5.362149353E0,6.763454740E1
1.482901004E1,-1.211969696E1,-4.270110260E1,6.756499786E0,4.489901454E1
1.483908904E1,-4.536765747E0,-2.579570755E1,2.542013855E0,2.631468423E1
1.484916904E1,-6.465055847E-1,-2.128423920E1,4.779261475E0,2.182379774E1
1.485924904E1,-3.038681030E-2,-1.988569748E1,7.613617401E0,2.129340408E1
1.486932904E1,-2.528541870E0,-2.008283752E1,6.261329498E0,2.118768827E1
1.487940904E1,-4.877307587E0,-1.977283218E1,4.226760406E0,2.079948378E1
1.488948804E1,-5.288203125E0,-1.729578323E1,2.746189270E0,1.829346237E1
1.489956804E1,-4.581672363E0,-1.351973557E1,1.165476379E0,1.432247557E1
1.490964804E1,-3.190764771E0,-9.614805908E0,8.442443848E-2,1.013077489E1
1.491972804E1,-1.971400452E0,-5.434449005E0,-5.255570984E-1,5.804814036E0
1.492980804E1,-1.433419189E0,-1.168769531E0,-2.266436920E0,2.925311796E0
1.493988704E1,-9.434880066E-1,3.889661407E0,-4.197271729E0,5.799717704E0
1.494996704E1,1.047521667E0,7.586224365E0,-3.094664612E0,8.259845690E0
1.496004704E1,2.151475983E0,8.091723175E0,1.800455933E0,8.564255625E0
1.497012704E1,1.812730408E0,6.698570251E0,5.240302734E0,8.695838527E0
1.498020604E1,1.597777405E0,5.650300140E0,4.971761169E0,7.693971240E0
1.499028604E1,1.473685455E0,5.625002747E0,2.547851715E0,6.348539445E0
1.500036604E1,1.533261566E0,6.350543976E0,-7.484436035E-2,6.533444842E0
1.501044604E1,1.425335999E0,5.964496765E0,-1.203647003E0,6.249445614E0
1.502052604E1,1.010997620E0,4.689448242E0,-4.610412598E-1,4.819294559E0
1.503060504E1,4.796026611E-1,3.304827576E0,4.475692749E-1,3.369305904E0
1.504068504E1,-4.043092346E-1,1.091081085E0,-9.864486694E-2,1.167756268E0
1.505076504E1,-1.201701050E0,-6.105802917E-1,-8.009843445E-1,1.567950773E0
1.506084504E1,-1.798959045E0,-1.396745453E0,-1.164578247E0,2.558005864E0
1.507092504E1,-2.242935791E0,-1.891017609E0,-1.100511475E0,3.133342315E0
1.508100404E1,-2.286495209E0,-2.225571899E0,-6.379733276E-1,3.253957680E0
1.509108404E1,-1.683099976E0,-1.969903564E0,-2.130070496E-1,2.599753370E0
1.510116404E1,1.182540894E-2,-7.250921631E-1,1.496887207E-3,7.251901309E-1
1.511124404E1,1.509311371E0,5.126838684E-1,5.807922363E-2,1.595067008E0
1.512132304E1,1.933828583E0,1.116827545E0,-1.511856079E-2,2.233209646E0
1.513140304E1,2.052831116E0,1.524280243E0,1.080752563E-1,2.559145582E0
1.514148304E1,2.359094238E0,1.535955963E0,2.918930054E-1,2.830139197E0
1.515156304E1,2.486329651E0,1.217418365E0,4.053570557E-1,2.797902241E0
1.516164304E1,1.766177216E0,4.421804810E-1,4.061054993E-1,1.865429498E0
1.517172204E1,6.406677246E-1,-3.936813354E-1,2.020797729E-1,7.786375035E-1
1.518180204E1,-1.336720276E-1,-8.054750061E-1,-2.405497742E-1,8.511888100E-1
1.519188204E1,-6.671626282E-1,-9.276210022E-1,-1.114133148E0,1.595894535E0
1.520196204E1,-8.568182373E-1,-1.130748596E0,-1.882185974E0,2.356979830E0
1.521204104E1,-8.244854736E-1,-1.577868805E0,-1.663640442E0,2.436625901E0
1.522212104E1,-9.514215088E-1,-2.425556030E0,3.779640198E-1,2.632751744E0
1.523220104E1,-1.344204712E0,-3.611090698E0,4.333338776E0,5.798679788E0
1.524228104E1,-2.416425018E0,-6.249204712E0,1.054856415E1,1.249655452E1
1.525236104E1,-4.202959900E0,-1.119177658E1,9.858050079E0,1.549522140E1
1.526244004E1,-6.679859161E0,-1.940699295E1,5.075495453E0,2.114267126E1
1.527252004E1,-7.129374390E0,-3.605971344E1,2.734812927E1,4.581540229E1
1.528260004E1,-8.478518829E0,-5.543167923E1,1.986264542E1,5.949017588E1
1.529268004E1,-2.285267761E1,-7.573755295E1,4.540957031E0,7.924040694E1
1.530276004E1,-2.738600052E1,-7.835366272E1,6.672225037E0,8.326949065E1
1.531283904E1,-1.303833664E1,-5.825645508E1,7.795938263E0,6.020456323E1
1.532291904E1,-5.150788879E0,-3.213861740E1,-9.792636108E-1,3.256348126E1
1.533299904E1,-7.999365234E-1,-2.248893402E1,2.611768799E0,2.265421347E1
1.534307904E1,2.858156433E0,-1.707738739E1,8.973838806E0,1.950220503E1
1.535315904E1,2.794838104E0,-1.519924301E1,8.399333496E0,1.758911343E1
1.536323804E1,-3.857478333E-1,-1.463641342E1,4.434528351E0,1.529831497E1
1.537331804E1,-3.469036102E0,-1.329729813E1,1.996099091E0,1.388656763E1
1.538339804E1,-5.066813507E0,-1.091784622E1,1.051413574E0,1.208211222E1
1.539347804E1,-5.424569550E0,-8.509055328E0,-3.104544067E-1,1.009585852E1
1.540355704E1,-4.201013947E0,-5.440735931E0,-1.080004120E0,6.958199088E0
1.541363704E1,-3.034789124E0,-1.089584198E0,-2.451452179E0,4.050525464E0
1.542371704E1,-2.395318909E0,4.021537170E0,-4.929399261E0,6.797741608E0
1.543379704E1,-3.495231628E-1,7.618108063E0,-4.238436127E0,8.724796714E0
1.544387704E1,9.951306152E-1,8.628806305E0,4.285588074E-1,8.696565175E0
1.545395604E1,7.961943054E-1,7.601941681E0,4.517306213E0,8.878597756E0
1.546403604E1,5.260061646E-1,6.716233521E0,5.621559906E0,8.774190046E0
1.547411604E1,6.822811890E-1,6.613097992E0,3.684587860E0,7.600971015E0
1.548419604E1,1.156495056E0,6.875652008E0,1.117126923E0,7.061164487E0
1.549427604E1,1.559307404E0,6.158343658E0,-2.215393066E-1,6.356549053E0
1.550435504E1,1.987716522E0,4.640799408E0,-2.180964661E-1,5.053276381E0
1.551443504E1,2.080822906E0,2.226769409E0,1.838177490E-1,3.053213870E0
1.552451504E1,8.652008057E-1,-2.329156494E-1,-2.992277527E-1,9.446477554E-1
1.553459504E1,-5.921685791E-1,-1.452130280E0,-9.445358276E-1,1.830708580E0
1.554467404E1,-1.682800598E0,-2.241588593E0,-1.191971283E0,3.045871437E0
1.555475404E1,-2.351759491E0,-2.767145691E0,-7.911048889E-1,3.716680632E0
1.556483404E1,-2.064207458E0,-2.957849121E0,-3.113525391E-1,3.620326540E0
1.557491404E1,-8.038284302E-1,-2.421963501E0,-2.189945984E-1,2.561250862E0
1.558499404E1,6.346801758E-1,-7.135661316E-1,-3.384461975E-1,1.013183783E0
1.559507304E1,1.250200195E0,5.583389282E-1,-5.090913391E-1,1.460793236E0
1.560515304E1,1.519939270E0,1.251098328E0,-3.418890381E-1,1.998086716E0
1.561523287E1,1.698817291E0,1.743424530E0,-9.565109253E-2,2.436115435E0
1.562531288E1,1.665586395E0,2.020348663E0,7.304809570E-2,2.619412680E0
1.563539288E1,1.471589813E0,2.070644073E0,1.944456482E-1,2.547734791E0
1.564547187E1,1.021775208E0,1.582808533E0,3.140469360E-1,1.909956257E0
1.565555188E1,6.182144165E-1,4.884342957E-1,2.868035889E-1,8.384589582E-1
1.566563187E1,3.381468201E-1,-3.022215271E-1,3.492237854E-1,5.723970437E-1
1.567571188E1,1.468446350E-1,-8.987310791E-1,1.930984497E-1,9.308962943E-1
1.568579188E1,2.689906311E-1,-1.456171875E0,-2.333647156E-1,1.499083580E0
1.569587087E1,1.146615601E-1,-2.310894470E0,6.098318481E-1,2.392754774E0
1.570595088E1,-6.170169067E-1,-4.110452271E0,5.949527893E0,7.257644927E0
1.571603087E1,-2.223176880E0,-7.142247620E0,8.727451172E0,1.149446042E1
1.572611088E1,-4.451443176E0,-1.205293579E1,4.157753906E0,1.350464828E1
1.573618987E1,-7.706574097E0,-2.324920303E1,9.785900116E0,2.637575718E1
1.574626987E1,-8.665480042E0,-4.030293961E1,2.114457962E1,4.633045146E1
1.575634988E1,-9.904303894E0,-5.747537933E1,1.491932510E1,6.020050437E1
1.576642987E1,-1.713352066E1,-7.318745590E1,6.853198700E0,7.547799391E1
1.577650988E1,-1.929427734E1,-7.645081970E1,7.112010498E0,7.916803436E1
1.578658887E1,-1.398586624E1,-5.295537872E1,6.917265472E0,5.520620574E1
1.579666887E1,-8.348888397E0,-3.130335434E1,3.085084534E0,3.254414966E1
1.580674888E1,-2.861299896E0,-2.250689667E1,3.903732147E0,2.302143695E1
1.581682887E1,1.792372742E0,-1.600756210E1,7.672295380E0,1.784148987E1
1.582690888E1,2.972967682E0,-1.260498779E1,7.691305847E0,1.506255090E1
1.583698787E1,1.299597473E0,-1.098849930E1,4.937332764E0,1.211665487E1
1.584706787E1,-8.054750061E-1,-9.988129578E0,1.846859436E0,1.018932835E1
1.585714788E1,-2.495909729E0,-9.129066010E0,-4.665797424E-1,9.475605956E0
1.586722787E1,-3.032094727E0,-7.018455048E0,-1.394200745E0,7.771493126E0
1.587730688E1,-2.610720978E0,-3.214565277E0,-1.464554443E0,4.392517918E0
1.588738687E1,-2.049687653E0,1.610201569E0,-2.108215942E0,3.352393626E0
1.589746687E1,-1.104553070E0,5.338947601E0,-2.201172638E0,5.879588417E0
1.590754688E1,2.532733154E-1,7.064110107E0,-5.935157776E-1,7.093522394E0
1.591762687E1,8.487350464E-2,7.326364746E0,1.918260956E0,7.573806771E0
1.592770588E1,-6.114784241E-1,6.471941528E0,3.475772095E0,7.371629716E0
1.593778587E1,-6.161187744E-1,6.381529541E0,2.968626709E0,7.065144455E0
1.594786587E1,-9.984237671E-2,6.709946594E0,1.518442383E0,6.880335680E0
1.595794588E1,3.800596619E-1,6.399342499E0,-1.122665405E-1,6.411601480E0
1.596802587E1,5.474116516E-1,5.580395508E0,-5.932164001E-1,5.638473130E0
1.597810488E1,4.236190796E-1,4.510719910E0,-2.056723022E-1,4.535234098E0
1.598818487E1,-7.858657837E-2,1.864522705E0,-5.851332092E-1,1.955761141E0
1.599826487E1,-6.523434448E-1,-7.285350037E-1,-9.475296021E-1,1.361663530E0
1.600834488E1,-1.053060150E0,-1.658850403E0,-9.581575012E-1,2.186043489E0
1.601842487E1,-1.676064606E0,-2.178120575E0,-5.111869812E-1,2.795480984E0
1.602850388E1,-1.787582703E0,-2.482288055E0,1.495390320E-1,3.062608011E0
1.603858387E1,-1.023870850E-1,-2.112856293E0,5.990542603E-1,2.198524695E0
1.604866387E1,2.210752716E0,-6.375242615E-1,4.255650330E-1,2.339865456E0
1.605874388E1,2.882256317E0,3.441343689E-1,-6.466552734E-2,2.903448221E0
1.606882287E1,2.616858215E0,6.911128235E-1,-2.803669739E-1,2.721064037E0
1.607890288E1,2.428998871E0,8.681945801E-1,-9.535171509E-2,2.581257309E0
1.608898287E1,2.381248169E0,8.650511169E-1,2.734812927E-1,2.548224538E0
1.609906287E1,2.125430145E0,9.467811584E-1,3.475772095E-1,2.352585340E0
1.610914288E1,1.417402496E0,9.562115479E-1,4.056564331E-2,1.710267795E0
1.611922187E1,4.866380310E-1,4.646337891E-1,2.764750671E-1,7.274198196E-1
1.612930188E1,-1.441502380E-1,-6.785389709E-1,1.216669922E0,1.400528516E0
1.613938187E1,-5.393284607E-1,-2.228266296E0,1.370998993E0,2.671270131E0
1.614946187E1,-1.462159424E0,-3.844904480E0,2.471211090E0,4.798758682E0
1.615954188E1,-3.319796448E0,-6.764133911E0,6.501729584E0,9.952238120E0
1.616962087E1,-7.384743347E0,-1.306917252E1,8.469537506E0,1.723574107E1
1.617970088E1,-1.194081894E1,-2.707075607E1,9.632169800E0,3.111571446E1
1.618978087E1,-1.417103119E1,-4.723307831E1,1.091515182E1,5.050665650E1
1.619986087E1,-1.678339874E1,-7.047105469E1,1.123174347E1,7.330759908E1
1.620993987E1,-1.834884338E1,-7.911348267E1,6.373745728E0,8.146316853E1
1.622001987E1,-1.494192810E1,-6.971647385E1,-1.309776306E0,7.131173434E1
1.623009988E1,-1.102951401E1,-4.253030777E1,-2.802621918E0,4.402649143E1
1.624017987E1,-6.603068848E0,-2.637530228E1,-4.384382629E-1,2.719281737E1
1.625025987E1,-1.139729919E0,-1.672846298E1,3.848197632E0,1.720317073E1
1.626033887E1,2.670446777E0,-1.036399796E1,5.806575165E0,1.217620855E1
1.627041887E1,4.584815826E0,-7.204518127E0,4.241130524E0,9.534820697E0
1.628049888E1,4.426445160E0,-4.946164398E0,2.477797394E0,7.085015098E0
1.629057887E1,2.793191528E0,-2.063159637E0,1.378782806E0,3.736253288E0
1.630065887E1,8.610095215E-1,3.758683777E-1,1.326242065E-1,9.487906058E-1
1.631073787E1,-5.601351929E-1,2.668800201E0,-1.278491364E0,3.011774579E0
1.632081787E1,-1.082997894E0,5.519172821E0,-1.743574219E0,5.888480629E0
1.633089788E1,-6.596781921E-1,7.871231689E0,-1.141526184E0,7.980886270E0
1.634097787E1,-1.016985168E0,8.656648407E0,-1.859133911E-1,8.718164042E0
1.635105787E1,-2.354453888E0,7.835605774E0,1.007704468E0,8.243521047E0
1.636113687E1,-2.930156708E0,7.179370422E0,1.657054138E0,7.929376168E0
1.637121687E1,-2.767744446E0,6.973847809E0,1.240919495E0,7.604922338E0
1.638129688E1,-2.387535095E0,6.214027863E0,-9.415420532E-2,6.657576971E0
1.639137687E1,-2.045646057E0,5.180876312E0,-7.846682739E-1,5.625109017E0
1.640145588E1,-1.466650085E0,3.507805481E0,-6.867718506E-1,3.863601602E0
1.641153587E1,-6.125262451E-1,7.162605286E-1,-3.318598938E-1,9.991739262E-1
1.642161587E1,-1.200503540E-1,-1.315763855E0,-5.388793945E-3,1.321240193E0
1.643169588E1,-6.331832886E-2,-2.119292908E0,-8.008346558E-2,2.121750457E0
1.644177587E1,-2.344125366E-1,-2.603236542E0,2.724334717E-2,2.613911232E0
1.645185488E1,1.520837402E-1,-2.916834412E0,4.990621948E-1,2.963125972E0
1.646193487E1,1.285526733E0,-2.834206238E0,8.321195984E-1,3.221447967E0
1.647201487E1,2.091450806E0,-1.994003448E0,3.606001282E-1,2.912086654E0
1.648209488E1,2.211501160E0,-5.432203674E-1,-3.457809448E-1,2.303343268E0
1.649217487E1,2.017803955E0,5.562432861E-1,-8.190966797E-1,2.247634037E0
1.650225388E1,2.124831390E0,1.197210388E0,-1.204994202E0,2.720336776E0
1.651233387E1,2.644251251E0,1.677711182E0,-1.044527893E0,3.301184334E0
1.652241387E1,3.426973572E0,1.902543640E0,2.573149109E-1,3.928107830E0
1.653249388E1,4.338877258E0,1.689087524E0,1.791624298E0,4.988866620E0
1.654257387E1,4.916825409E0,1.520837402E-1,3.013832703E0,5.769011105E0
1.655265288E1,3.169359283E0,-2.647544403E0,5.903423767E0,7.204494556E0
1.656273287E1,2.171983337E-1,-6.399192810E0,1.015458344E1,1.200468277E1
1.657281287E1,-5.110971680E0,-1.140313705E1,5.613027649E0,1.369889213E1
1.658289288E1,-1.316901489E1,-2.180470688E1,1.358125763E0,2.550907095E1
1.659297187E1,-1.873234589E1,-4.117891800E1,1.372675507E1,4.727608142E1
1.660305188E1,-1.784109924E1,-6.740048996E1,2.274744644E1,7.333878366E1
1.661313263E1,-1.581925369E1,-7.912964905E1,9.978848877E0,8.131007054E1
1.662321262E1,-9.550739136E0,-7.360942841E1,1.383423157E0,7.423933208E1
1.663329263E1,-6.142027588E0,-4.588558044E1,-1.529968414E0,4.632010146E1
1.664337162E1,-3.056194611E0,-2.619462799E1,3.686833191E-1,2.637488935E1
1.665345163E1,6.466552734E-2,-1.692605209E1,4.412374420E0,1.749184007E1
1.666353163E1,1.873653717E0,-1.163246017E1,5.402415619E0,1.296189810E1
1.667361162E1,2.761008453E0,-8.798852692E0,4.347858582E0,1.019543283E1
1.668369163E1,1.755399628E0,-7.964188385E0,2.459535370E0,8.518159350E0
1.669377062E1,1.375639343E-1,-6.884184265E0,8.875044250E-1,6.942519783E0
